user_id,created_at
7268842416,Wed Mar 15 16:15:23 2017
2786915140,Wed Mar 15 14:04:37 2017
5799457308,Wed Mar 15 13:38:55 2017
6236583732,Wed Mar 15 13:35:33 2017
8585912607,Wed Mar 15 13:27:56 2017
5799457308,Tue Mar 14 14:58:34 2017
9596913252,Tue Mar 14 09:58:09 2017
3610335600,Mon Mar 13 21:03:08 2017
6837407955,Mon Mar 13 13:59:10 2017
8617023532,Mon Mar 13 13:47:22 2017
2709154167,Sat Mar 11 12:43:38 2017
8090474430,Fri Mar 10 22:27:24 2017
3065567855,Fri Mar 10 20:20:20 2017
1265776674,Fri Mar 10 14:55:34 2017
4543587468,Thu Mar  9 10:38:06 2017
3270941735,Mon Mar  6 04:35:37 2017
5028008854,Sun Mar  5 13:16:56 2017
1198288070,Fri Mar  3 08:27:55 2017
3966435964,Wed Mar  1 15:51:06 2017
4582440051,Wed Mar  1 15:17:52 2017
3023901335,Wed Mar  1 14:03:42 2017
5246175493,Wed Mar  1 09:04:52 2017
4929321155,Tue Feb 28 17:33:25 2017
1184051839,Tue Feb 28 13:53:50 2017
9848673534,Tue Feb 28 13:18:12 2017
9796081404,Tue Feb 28 09:21:11 2017
3985333022,Tue Feb 28 08:55:11 2017
1461453581,Mon Feb 27 23:16:13 2017
3542794095,Mon Feb 27 19:33:32 2017
9848673534,Mon Feb 27 19:29:02 2017
3023901335,Mon Feb 27 14:08:41 2017
3753446238,Mon Feb 27 14:03:18 2017
3023901335,Mon Feb 27 11:43:20 2017
1401948237,Mon Feb 27 11:29:21 2017
4929321155,Fri Feb 24 10:03:50 2017
1991031700,Thu Feb 23 00:42:59 2017
8617023532,Wed Feb 22 14:04:24 2017
4537139511,Wed Feb 22 11:13:19 2017
4982403824,Tue Feb 21 21:19:18 2017
5615112198,Tue Feb 21 16:36:25 2017
3767319875,Mon Feb 20 10:20:09 2017
7091033748,Sat Feb 18 17:43:28 2017
2228854973,Fri Feb 17 19:54:43 2017
9378761340,Fri Feb 17 11:06:39 2017
9567719816,Wed Feb 15 14:25:38 2017
1039105267,Wed Feb 15 13:01:32 2017
1257853071,Tue Feb 14 15:17:31 2017
6637974088,Fri Feb 10 23:35:12 2017
9567719816,Fri Feb 10 14:55:20 2017
5781627526,Thu Feb  9 21:26:09 2017
1766520740,Thu Feb  9 10:05:01 2017
1511025388,Thu Feb  9 09:46:29 2017
9230005310,Wed Feb  8 10:32:04 2017
9230005310,Wed Feb  8 10:31:31 2017
5878619675,Tue Feb  7 13:09:34 2017
2124843593,Mon Feb  6 09:49:31 2017
2636958862,Sat Feb  4 15:33:16 2017
1237507601,Tue Jan 31 09:40:21 2017
4929321155,Thu Jan 26 22:05:32 2017
7261747695,Thu Jan 26 16:36:01 2017
2697966256,Tue Jan 24 12:26:34 2017
5367056237,Tue Jan 24 09:13:23 2017
6448836952,Fri Jan 20 20:40:14 2017
1674394966,Thu Jan 19 08:32:47 2017
7875173101,Tue Jan 17 09:36:52 2017
3745484207,Sun Jan 15 08:55:18 2017
6956424596,Sat Jan 14 17:20:40 2017
