user_id,created_at
9828199499,Thu Mar  9 11:04:55 2017
2164253488,Mon Mar  6 16:59:51 2017
7803909823,Mon Mar  6 10:15:10 2017
4532094386,Sat Mar  4 14:41:00 2017
8802634853,Fri Mar  3 01:26:11 2017
4578036225,Thu Mar  2 17:41:49 2017
9322987136,Wed Mar  1 18:48:40 2017
1919610596,Wed Mar  1 14:52:50 2017
1919610596,Wed Mar  1 14:20:39 2017
9828199499,Wed Mar  1 13:50:10 2017
1906940732,Wed Mar  1 13:47:37 2017
1537265490,Wed Mar  1 13:40:45 2017
5124430882,Wed Mar  1 13:23:22 2017
7678937525,Wed Mar  1 13:19:12 2017
9796081404,Wed Mar  1 13:18:26 2017
3966435964,Tue Feb 28 16:20:26 2017
2293675557,Thu Feb 23 20:56:15 2017
9322987136,Tue Feb 14 20:20:46 2017
1010238841,Tue Feb 14 19:38:20 2017
4217408626,Tue Feb 14 18:42:56 2017
4217408626,Tue Feb 14 15:10:49 2017
2647711026,Tue Feb 14 14:46:54 2017
5124430882,Tue Feb 14 14:43:11 2017
2467129218,Mon Feb 13 10:01:07 2017
1011339780,Sat Feb 11 21:49:09 2017
7678937525,Fri Feb 10 13:40:17 2017
9001529661,Fri Feb 10 12:53:36 2017
3419820853,Fri Feb 10 10:41:13 2017
7678937525,Fri Feb 10 10:25:38 2017
2467129218,Fri Feb 10 09:53:37 2017
4578036225,Thu Feb  9 16:33:31 2017
4052190354,Thu Feb  9 10:48:18 2017
2467129218,Thu Feb  9 10:37:30 2017
8405821438,Thu Feb  9 09:17:57 2017
6778912492,Wed Feb  8 18:33:26 2017
8682803947,Wed Feb  8 15:18:04 2017
1182969267,Fri Jan 27 10:22:30 2017
7864874582,Thu Jan 26 23:41:22 2017
7556674772,Wed Jan 25 11:08:44 2017
9796081404,Wed Jan 25 09:45:09 2017
7678937525,Wed Jan 25 09:37:57 2017
7230699416,Wed Jan 25 09:30:09 2017
3182050307,Mon Jan 23 17:10:13 2017
7678937525,Mon Jan 23 14:35:11 2017
7256650632,Mon Jan 23 13:26:53 2017
7678937525,Mon Jan 23 10:40:10 2017
3702959154,Mon Jan 16 14:50:40 2017
3702959154,Mon Jan 16 14:40:40 2017
9796081404,Mon Jan 16 14:29:27 2017
6597573674,Thu Jan 12 21:01:26 2017
7678937525,Mon Jan  9 10:14:27 2017
7556674772,Sun Jan  8 15:11:38 2017
7556674772,Sun Jan  8 14:21:26 2017
3553929092,Fri Jan  6 14:20:06 2017
6363560948,Fri Jan  6 13:52:01 2017
3308038824,Thu Jan  5 22:14:50 2017
9711559659,Tue Jan  3 22:53:20 2017
7556674772,Sat Dec 31 14:54:14 2016
3553929092,Fri Dec 30 16:51:30 2016
7556674772,Sun Dec 25 22:05:16 2016
5334398458,Tue Dec 20 20:06:11 2016
1097138856,Wed Dec 14 14:27:33 2016
1196745151,Mon Dec 12 14:46:23 2016
3475594561,Tue Dec  6 07:15:17 2016
3419820853,Mon Dec  5 11:39:59 2016
4217408626,Sat Dec  3 18:36:11 2016
9678935139,Wed Nov 30 21:29:12 2016
3182050307,Tue Nov 29 16:45:29 2016
