user_id,created_at
1589127053,Sat Mar 11 22:31:30 2017
1204859175,Fri Mar 10 13:23:55 2017
3804439898,Mon Mar  6 22:28:17 2017
3804439898,Thu Mar  2 20:38:42 2017
1970239940,Wed Mar  1 13:47:03 2017
1970239940,Wed Mar  1 13:42:34 2017
3315957779,Tue Feb 28 20:17:12 2017
9906104924,Tue Feb 28 17:49:26 2017
1970239940,Tue Feb 28 09:43:43 2017
3834403776,Mon Feb 27 19:20:43 2017
1614639673,Mon Feb 27 16:52:44 2017
9168404128,Mon Feb 27 14:28:24 2017
1316865533,Mon Feb 27 11:01:29 2017
9338690530,Mon Feb 27 10:08:00 2017
7127486359,Mon Feb 27 09:51:12 2017
3250320661,Sun Feb 26 22:28:48 2017
2119042876,Sun Feb 26 21:37:17 2017
1842404166,Thu Feb 23 06:16:21 2017
6750644776,Wed Feb 22 20:45:29 2017
5168112720,Wed Feb 22 09:00:25 2017
3502728586,Mon Feb 20 16:50:17 2017
5411619829,Sat Feb 18 14:40:36 2017
9516717578,Fri Feb 17 11:20:11 2017
9828199499,Wed Feb 15 10:29:30 2017
1591870240,Tue Feb 14 09:07:15 2017
1162808594,Tue Feb 14 08:52:18 2017
9591107638,Tue Feb 14 08:46:28 2017
7370134637,Tue Feb 14 07:48:45 2017
3040516352,Mon Feb 13 21:30:10 2017
5198529145,Mon Feb 13 21:21:36 2017
3040516352,Mon Feb 13 21:12:45 2017
1102819579,Mon Feb 13 16:58:31 2017
9796081404,Mon Feb 13 14:29:49 2017
9796081404,Mon Feb 13 10:30:07 2017
5153998856,Sun Feb 12 10:21:24 2017
9338690530,Thu Feb  9 22:53:02 2017
1773833960,Thu Feb  9 11:16:41 2017
3626598692,Thu Feb  9 11:08:25 2017
7657097038,Thu Feb  9 04:16:09 2017
7867476602,Wed Feb  8 21:08:46 2017
8802634853,Wed Feb  8 21:03:20 2017
3849371868,Wed Feb  8 14:33:15 2017
8915664276,Wed Feb  8 11:07:11 2017
4148660808,Tue Feb  7 15:23:25 2017
4148660808,Tue Feb  7 11:24:02 2017
4148660808,Mon Feb  6 17:34:11 2017
4148660808,Mon Feb  6 13:10:24 2017
5791984311,Sun Feb  5 20:41:08 2017
6031465160,Sat Feb  4 19:00:01 2017
7226915087,Sat Feb  4 16:36:00 2017
8915664276,Fri Feb  3 14:06:54 2017
1204859175,Fri Feb  3 10:47:43 2017
7328519795,Thu Jan 26 13:12:37 2017
1446242957,Thu Jan 26 12:08:22 2017
6797575454,Thu Jan 26 11:30:37 2017
5593603326,Thu Jan 26 10:55:39 2017
9338690530,Thu Jan 26 10:04:38 2017
8588874107,Thu Jan 26 10:01:49 2017
4918021293,Thu Jan 26 08:29:20 2017
7831243941,Wed Jan 25 23:25:11 2017
7584076878,Wed Jan 25 23:13:56 2017
4497482069,Wed Jan 25 21:31:59 2017
3475594561,Wed Jan 25 21:30:13 2017
4715677207,Wed Jan 25 20:38:39 2017
7306374000,Wed Jan 25 18:14:42 2017
6436208652,Wed Jan 25 18:04:23 2017
1102819579,Wed Jan 25 18:01:56 2017
1369783788,Wed Jan 25 17:26:26 2017
8630558143,Wed Jan 25 17:05:19 2017
3182050307,Wed Jan 25 16:54:22 2017
2421870204,Wed Jan 25 16:09:38 2017
4330588225,Wed Jan 25 15:46:32 2017
6436208652,Wed Jan 25 15:19:02 2017
7127486359,Wed Jan 25 15:05:37 2017
5593603326,Wed Jan 25 14:34:16 2017
1755117313,Wed Jan 25 13:21:16 2017
1152901654,Wed Jan 25 12:57:08 2017
1152901654,Wed Jan 25 12:55:44 2017
2128338982,Wed Jan 25 10:39:04 2017
2461232797,Wed Jan 25 10:30:53 2017
7127486359,Wed Jan 25 10:11:35 2017
7127486359,Wed Jan 25 09:41:06 2017
3250052877,Wed Jan 25 09:38:19 2017
7544720710,Wed Jan 25 09:01:58 2017
2228854973,Wed Jan 25 08:04:23 2017
2119042876,Tue Jan 24 23:14:16 2017
7127486359,Mon Jan 23 22:08:37 2017
6815845163,Mon Jan 23 18:49:43 2017
1017472515,Sat Jan 21 19:35:02 2017
1152901654,Fri Jan 20 15:55:13 2017
9338690530,Thu Jan 19 20:03:10 2017
1860753002,Sat Jan 14 17:52:41 2017
5124430882,Fri Jan 13 14:35:34 2017
1234340046,Wed Jan 11 10:56:41 2017
9796081404,Tue Jan 10 10:30:01 2017
5198529145,Fri Jan  6 09:53:17 2017
1013681193,Fri Dec 30 20:27:59 2016
6815845163,Wed Dec 28 16:21:22 2016
1234340046,Tue Dec 27 10:22:38 2016
1356669591,Thu Dec 22 23:58:41 2016
