user_id,created_at
9420943256,Wed Mar 15 10:44:34 2017
1732416777,Mon Mar 13 14:24:09 2017
9633146976,Sun Mar 12 22:01:44 2017
9796081404,Tue Mar  7 15:31:06 2017
9914133480,Tue Mar  7 14:24:49 2017
6058919163,Sun Mar  5 20:51:11 2017
5334398458,Sat Mar  4 21:06:40 2017
5334398458,Fri Mar  3 13:40:50 2017
1191579772,Fri Mar  3 09:11:53 2017
9210717241,Fri Mar  3 09:09:48 2017
4993110420,Thu Mar  2 20:06:40 2017
9897892819,Thu Mar  2 16:08:39 2017
3748699839,Wed Mar  1 13:40:58 2017
3748699839,Wed Mar  1 13:21:37 2017
3498103374,Tue Feb 28 09:24:36 2017
4993110420,Mon Feb 27 13:24:42 2017
3985333022,Sat Feb 25 09:02:11 2017
3616204477,Fri Feb 24 20:08:50 2017
4566645279,Fri Feb 24 19:32:55 2017
5456930806,Fri Feb 24 10:05:51 2017
4993110420,Thu Feb 23 21:57:01 2017
9519709911,Wed Feb 22 21:06:52 2017
9914133480,Wed Feb 22 11:13:09 2017
6058919163,Wed Feb 22 06:29:32 2017
4993110420,Mon Feb 20 21:23:29 2017
1442404091,Mon Feb 20 13:21:54 2017
1442404091,Mon Feb 20 13:21:07 2017
8505697145,Mon Feb 20 11:10:16 2017
6058919163,Sun Feb 19 23:44:57 2017
5069330629,Fri Feb 17 13:14:01 2017
6749944812,Fri Feb 17 12:04:21 2017
8256594114,Wed Feb 15 18:22:51 2017
6749944812,Wed Feb 15 11:10:30 2017
3767670397,Tue Feb 14 15:50:19 2017
1173872941,Tue Feb 14 15:47:52 2017
1173872941,Tue Feb 14 14:28:20 2017
4324547539,Mon Feb 13 17:28:41 2017
1173872941,Mon Feb 13 17:17:07 2017
9914133480,Mon Feb 13 14:50:13 2017
2482262698,Mon Feb 13 10:06:40 2017
2482262698,Mon Feb 13 09:48:20 2017
6525096404,Sun Feb 12 00:15:39 2017
4324547539,Sat Feb 11 17:40:36 2017
1468121465,Fri Feb 10 16:52:05 2017
5069330629,Fri Feb 10 16:22:54 2017
1191579772,Fri Feb 10 15:01:13 2017
5225217849,Fri Feb 10 14:53:40 2017
9745807074,Fri Feb 10 12:11:04 2017
5225217849,Fri Feb 10 11:39:03 2017
2482262698,Fri Feb 10 11:29:21 2017
2482262698,Fri Feb 10 11:26:41 2017
2482262698,Fri Feb 10 11:24:43 2017
7680093706,Fri Feb 10 09:45:16 2017
7680093706,Thu Feb  9 23:38:35 2017
4432827762,Thu Feb  9 20:19:34 2017
3218504830,Thu Feb  9 19:55:40 2017
1732416777,Thu Feb  9 10:04:20 2017
6058919163,Wed Feb  8 22:47:30 2017
1794220602,Wed Feb  8 21:13:23 2017
1732416777,Wed Feb  8 14:56:31 2017
9914133480,Wed Feb  8 14:34:20 2017
8293579648,Tue Feb  7 22:12:07 2017
9845829188,Tue Feb  7 21:33:21 2017
2733321298,Tue Feb  7 21:22:19 2017
3218504830,Tue Feb  7 13:25:46 2017
9914133480,Tue Feb  7 12:11:59 2017
6049709616,Mon Feb  6 20:57:50 2017
3218504830,Mon Feb  6 19:44:25 2017
4338412177,Mon Feb  6 15:07:42 2017
2810302743,Mon Feb  6 14:58:29 2017
1402173978,Mon Feb  6 14:54:12 2017
9189219247,Mon Feb  6 14:36:42 2017
1732416777,Mon Feb  6 13:50:19 2017
3218504830,Sun Feb  5 18:47:11 2017
4338412177,Sun Feb  5 14:38:45 2017
