user_id,created_at
3839720987,Tue Mar 14 21:22:17 2017
8860026266,Mon Mar 13 17:39:55 2017
6916973530,Sat Mar 11 22:38:17 2017
7681100908,Fri Mar 10 16:58:43 2017
6031994910,Fri Mar 10 13:53:58 2017
7901366729,Thu Mar  9 22:38:45 2017
6499802782,Thu Mar  9 22:29:20 2017
4406747817,Thu Mar  9 20:38:17 2017
7901366729,Wed Mar  8 10:33:31 2017
4918021293,Mon Mar  6 17:52:24 2017
2193837505,Mon Mar  6 08:54:01 2017
5124430882,Mon Mar  6 08:30:39 2017
9914133480,Mon Mar  6 08:23:45 2017
1087011421,Sun Mar  5 13:17:50 2017
7901366729,Sun Mar  5 13:06:35 2017
7681100908,Sun Mar  5 01:58:16 2017
7901366729,Sat Mar  4 19:50:32 2017
7901366729,Sat Mar  4 19:50:32 2017
4406747817,Fri Mar  3 19:53:57 2017
1191579772,Fri Mar  3 14:01:49 2017
6663642261,Fri Mar  3 11:07:52 2017
1191579772,Thu Mar  2 17:49:24 2017
7937942106,Wed Mar  1 11:07:11 2017
7937942106,Wed Mar  1 10:51:48 2017
6212901723,Wed Mar  1 10:31:05 2017
4779135225,Wed Mar  1 10:17:01 2017
7937942106,Wed Mar  1 10:13:55 2017
3973819115,Wed Mar  1 09:50:52 2017
8973754247,Wed Mar  1 09:48:57 2017
9914133480,Wed Mar  1 08:41:29 2017
5124430882,Wed Mar  1 08:19:53 2017
7019547755,Tue Feb 28 17:00:26 2017
6083319953,Tue Feb 28 10:46:20 2017
3834403776,Mon Feb 27 19:13:50 2017
6109819464,Mon Feb 27 13:48:27 2017
1087011421,Sun Feb 26 16:24:55 2017
8002879275,Fri Feb 24 23:55:43 2017
3473292440,Fri Feb 24 09:52:18 2017
2885439697,Fri Feb 24 09:30:24 2017
1191579772,Fri Feb 24 09:22:59 2017
9914002072,Fri Feb 24 09:14:26 2017
9946005713,Fri Feb 24 09:00:42 2017
1680071249,Fri Feb 24 08:53:10 2017
8510627167,Fri Feb 24 08:34:29 2017
5488280107,Fri Feb 24 07:30:41 2017
5873347287,Fri Feb 24 07:22:14 2017
9689537360,Fri Feb 24 06:48:28 2017
4852972646,Fri Feb 24 02:19:52 2017
8042367056,Fri Feb 24 00:40:49 2017
8218369109,Thu Feb 23 23:31:18 2017
6495524963,Thu Feb 23 22:12:54 2017
6109819464,Thu Feb 23 22:05:41 2017
1287305957,Thu Feb 23 18:42:23 2017
5124430882,Thu Feb 23 16:40:21 2017
7916799540,Thu Feb 23 15:45:41 2017
8122845775,Thu Feb 23 15:19:31 2017
3241529995,Thu Feb 23 14:33:15 2017
3985333022,Thu Feb 23 13:33:42 2017
5986195181,Thu Feb 23 13:12:42 2017
4046937454,Tue Feb 21 23:57:27 2017
6815845163,Tue Feb 21 23:48:59 2017
4943128145,Sun Feb 19 17:53:06 2017
1162808594,Thu Feb  9 08:52:00 2017
1210680253,Tue Feb  7 13:55:58 2017
6390162963,Mon Feb  6 18:36:23 2017
6092903256,Fri Feb  3 16:29:45 2017
3040516352,Wed Jan 25 20:28:37 2017
4678915115,Wed Jan 25 17:08:37 2017
7869479171,Wed Jan 25 13:47:09 2017
3839720987,Fri Jan 20 20:11:24 2017
3419820853,Thu Jan 19 11:13:41 2017
3839720987,Wed Jan 18 19:53:01 2017
1755117313,Wed Jan 18 09:20:26 2017
1106424822,Wed Jan 18 08:58:00 2017
9591107638,Wed Jan 18 08:56:02 2017
1591870240,Wed Jan 18 08:55:07 2017
8496839185,Wed Jan 18 08:46:48 2017
7370134637,Wed Jan 18 08:40:31 2017
1136010006,Wed Jan 18 08:32:14 2017
4855909358,Tue Jan 17 22:35:39 2017
4374423340,Tue Jan 17 22:16:35 2017
9457614124,Tue Jan 17 22:07:46 2017
3040516352,Tue Jan 17 22:03:22 2017
1112826286,Tue Jan 17 21:57:55 2017
3040516352,Tue Jan 17 21:15:46 2017
2228854973,Tue Jan 17 20:45:09 2017
3040516352,Tue Jan 17 20:34:35 2017
9689537360,Tue Jan 17 18:13:40 2017
3702959154,Mon Jan 16 14:50:40 2017
3702959154,Mon Jan 16 14:40:40 2017
9796081404,Mon Jan 16 14:29:29 2017
4768068406,Mon Jan 16 09:42:59 2017
1333867637,Fri Jan 13 12:15:55 2017
1162808594,Fri Jan 13 08:52:41 2017
3839720987,Wed Jan 11 19:57:02 2017
1234340046,Wed Jan 11 10:56:41 2017
1057806931,Tue Jan 10 10:46:48 2017
4918021293,Tue Jan 10 07:57:33 2017
7831243941,Mon Jan  9 21:42:30 2017
1565359830,Wed Jan  4 12:15:50 2017
3965561977,Tue Jan  3 16:07:30 2017
6615553088,Mon Jan  2 20:14:14 2017
1440716169,Fri Dec 30 16:41:47 2016
1057806931,Thu Dec 29 12:09:29 2016
9485346281,Thu Dec 29 09:31:08 2016
1712013584,Thu Dec 29 09:29:25 2016
1304227462,Thu Dec 29 09:19:26 2016
4779135225,Thu Dec 29 09:00:07 2016
1591870240,Thu Dec 29 08:53:10 2016
9457614124,Wed Dec 28 22:28:32 2016
5997377403,Wed Dec 28 21:43:07 2016
3974412725,Wed Dec 28 21:14:06 2016
2893454548,Wed Dec 28 19:43:57 2016
1741846061,Wed Dec 28 18:43:20 2016
5124430882,Wed Dec 28 16:51:23 2016
2288917731,Wed Dec 28 16:23:21 2016
7724641315,Sun Dec 25 00:27:43 2016
1565359830,Thu Dec 22 16:12:50 2016
4918021293,Thu Dec 22 07:37:41 2016
6746370113,Wed Dec 21 19:20:40 2016
3973819115,Tue Dec 20 19:58:19 2016
8651048019,Tue Dec 20 09:58:29 2016
8773011616,Tue Dec 20 08:48:52 2016
8925432331,Tue Dec 20 08:28:29 2016
9638602305,Tue Dec 20 08:18:56 2016
3475594561,Tue Dec 20 07:55:42 2016
3482407467,Tue Dec 20 07:02:49 2016
1565359830,Mon Dec 19 16:12:16 2016
3860116057,Thu Dec 15 15:13:33 2016
5986195181,Thu Dec 15 14:58:34 2016
8749142147,Thu Dec 15 10:58:55 2016
1057806931,Wed Dec 14 11:58:24 2016
3720126369,Tue Dec 13 16:13:49 2016
3973819115,Mon Dec 12 13:44:42 2016
5986195181,Fri Dec  9 23:13:56 2016
4128249947,Fri Dec  9 13:24:50 2016
