user_id,created_at
9292713786,Thu Mar 16 22:28:44 2017
6129921298,Thu Mar 16 22:17:13 2017
6129921298,Wed Mar 15 20:06:56 2017
4530303607,Tue Mar  7 09:18:49 2017
9615008481,Sun Mar  5 10:46:08 2017
1170393541,Sat Mar  4 17:51:55 2017
1984899483,Fri Mar  3 12:22:24 2017
9615008481,Sun Feb 26 10:52:15 2017
9796081404,Thu Feb 23 13:01:57 2017
2194468110,Thu Feb 23 10:31:20 2017
7202219846,Thu Feb 23 00:39:52 2017
9018594664,Thu Feb 16 08:17:34 2017
2843654217,Mon Feb 13 22:07:53 2017
1557227310,Fri Feb 10 14:01:01 2017
3117744099,Thu Feb  9 22:25:07 2017
3117744099,Wed Feb  8 22:42:32 2017
3117744099,Tue Feb  7 22:08:33 2017
3117744099,Mon Feb  6 23:50:34 2017
7370134637,Thu Jan 26 10:49:11 2017
5088457839,Wed Jan 25 09:19:46 2017
9485346281,Wed Jan 25 08:46:44 2017
9189729049,Wed Jan 25 08:44:20 2017
4192275707,Wed Jan 25 08:38:11 2017
2228854973,Wed Jan 25 08:04:23 2017
8152922548,Wed Jan 25 07:51:02 2017
4855909358,Tue Jan 24 22:47:53 2017
9457614124,Tue Jan 24 22:24:15 2017
3040516352,Tue Jan 24 21:51:05 2017
4374423340,Tue Jan 24 21:40:42 2017
3040516352,Tue Jan 24 20:46:04 2017
1386287792,Tue Jan 24 19:58:18 2017
9615008481,Sat Jan 21 22:31:20 2017
5959036877,Tue Jan 17 12:48:48 2017
1518174004,Mon Jan 16 14:15:00 2017
9615008481,Sun Jan 15 13:39:07 2017
4967016027,Sun Jan 15 11:12:13 2017
1984899483,Thu Jan 12 16:15:07 2017
9796081404,Wed Jan 11 10:30:05 2017
3565519338,Sun Jan  8 06:32:01 2017
9615008481,Sat Jan  7 21:09:40 2017
1518174004,Thu Jan  5 16:49:59 2017
3829737506,Thu Jan  5 15:47:39 2017
1864860006,Thu Jan  5 15:25:42 2017
1801295063,Thu Jan  5 12:34:42 2017
5781627526,Thu Jan  5 11:15:29 2017
8740888800,Tue Jan  3 08:55:40 2017
1780676263,Sun Jan  1 16:59:56 2017
9615008481,Sun Jan  1 10:55:20 2017
4387435692,Fri Dec 30 10:30:29 2016
7765122372,Fri Dec 30 09:47:30 2016
7230699416,Fri Dec 30 09:22:24 2016
8929446344,Fri Dec 30 09:14:07 2016
1591870240,Fri Dec 30 09:10:48 2016
7161652116,Fri Dec 30 09:00:25 2016
5564515545,Fri Dec 30 09:00:04 2016
9574588504,Fri Dec 30 08:57:55 2016
1755117313,Fri Dec 30 08:52:20 2016
3357854353,Fri Dec 30 08:46:30 2016
7370134637,Fri Dec 30 08:36:57 2016
7544720710,Fri Dec 30 08:28:21 2016
2228854973,Fri Dec 30 07:43:08 2016
5198529145,Thu Dec 29 22:35:31 2016
1112826286,Thu Dec 29 21:54:08 2016
2119042876,Thu Dec 29 21:41:58 2016
3040516352,Thu Dec 29 21:04:27 2016
1382038609,Wed Dec 28 14:32:08 2016
5808549553,Wed Dec 28 11:17:33 2016
3966435964,Tue Dec 27 14:55:55 2016
5564515545,Sat Dec 24 17:30:30 2016
6860555975,Fri Dec 23 22:40:45 2016
7316895610,Wed Dec 21 15:04:48 2016
9122723237,Tue Dec 20 14:03:02 2016
2583240440,Tue Dec 20 10:57:19 2016
1333867637,Mon Dec 19 21:22:53 2016
3565519338,Mon Dec 19 09:49:44 2016
9615008481,Sat Dec 17 17:46:34 2016
1579781831,Sat Dec 17 12:25:28 2016
1984899483,Fri Dec 16 17:17:59 2016
2583240440,Thu Dec 15 10:02:21 2016
1518174004,Wed Dec 14 19:45:40 2016
5371551666,Tue Dec 13 17:30:35 2016
1984899483,Tue Dec 13 15:54:27 2016
1984899483,Tue Dec 13 15:54:13 2016
2583240440,Tue Dec 13 14:45:08 2016
8275503780,Tue Dec 13 09:48:54 2016
2583240440,Tue Dec 13 09:45:30 2016
