user_id,created_at
2835966374,Wed Mar 15 14:48:39 2017
4933081175,Wed Mar 15 14:42:33 2017
7770915530,Wed Mar 15 14:14:08 2017
1553799558,Wed Mar 15 14:10:52 2017
1755117313,Wed Mar 15 14:09:25 2017
1553799558,Wed Mar 15 14:08:10 2017
5686050274,Wed Mar 15 13:45:34 2017
8314866432,Wed Mar 15 13:44:19 2017
3859093827,Wed Mar 15 13:25:43 2017
2907602472,Wed Mar 15 13:10:35 2017
4933081175,Wed Mar 15 13:05:30 2017
1532090411,Wed Mar 15 11:55:11 2017
4938546490,Wed Mar 15 11:47:38 2017
8985621528,Wed Mar 15 10:38:40 2017
1553799558,Wed Mar 15 10:04:15 2017
3859093827,Wed Mar 15 09:54:48 2017
2147332855,Wed Mar 15 09:23:48 2017
1941410186,Wed Mar 15 09:05:12 2017
1662576529,Wed Mar 15 08:57:26 2017
3228668138,Wed Mar 15 08:45:44 2017
1553799558,Wed Mar 15 08:40:11 2017
2147332855,Tue Mar 14 23:48:06 2017
3799850308,Tue Mar 14 21:02:42 2017
1312028451,Tue Mar 14 20:43:34 2017
1553799558,Tue Mar 14 20:30:00 2017
5712453299,Tue Mar 14 20:29:40 2017
1438750314,Tue Mar 14 19:46:34 2017
5236524566,Tue Mar 14 17:01:43 2017
7696976775,Tue Mar 14 17:00:18 2017
3799850308,Tue Mar 14 16:24:46 2017
9431236331,Tue Mar 14 16:12:31 2017
7148646888,Tue Mar 14 15:03:15 2017
6595286225,Tue Mar 14 14:41:57 2017
3859093827,Tue Mar 14 13:45:25 2017
1468121465,Tue Mar 14 13:39:04 2017
1553799558,Tue Mar 14 11:44:51 2017
5236524566,Tue Mar 14 11:42:57 2017
4938546490,Tue Mar 14 11:41:52 2017
5686050274,Tue Mar 14 11:06:29 2017
1438750314,Tue Mar 14 10:09:44 2017
7411496782,Tue Mar 14 10:09:27 2017
7458585058,Tue Mar 14 09:52:46 2017
3373369373,Tue Mar 14 09:52:13 2017
1635303204,Tue Mar 14 09:48:30 2017
1855042197,Tue Mar 14 09:45:05 2017
7626967077,Tue Mar 14 09:43:40 2017
8112132775,Tue Mar 14 09:43:23 2017
8950735759,Tue Mar 14 09:35:12 2017
7148646888,Tue Mar 14 09:33:33 2017
9878952421,Tue Mar 14 09:28:22 2017
1468121465,Tue Mar 14 09:25:30 2017
2147332855,Tue Mar 14 00:24:31 2017
2147332855,Tue Mar 14 00:05:41 2017
1109900448,Mon Mar 13 22:57:39 2017
2147332855,Mon Mar 13 22:05:09 2017
2147332855,Mon Mar 13 22:03:41 2017
2466651802,Mon Mar 13 21:27:58 2017
3799850308,Mon Mar 13 18:31:27 2017
3799850308,Mon Mar 13 17:06:44 2017
3799850308,Mon Mar 13 16:33:26 2017
4933081175,Mon Mar 13 14:34:21 2017
9431236331,Mon Mar 13 13:48:19 2017
3032762942,Mon Mar 13 13:37:16 2017
1553799558,Mon Mar 13 11:49:18 2017
7854975862,Mon Mar 13 11:18:27 2017
2147332855,Mon Mar 13 10:59:01 2017
1553799558,Mon Mar 13 10:48:12 2017
7548937478,Mon Mar 13 09:59:56 2017
5686050274,Mon Mar 13 09:40:21 2017
1381239523,Mon Mar 13 09:39:14 2017
1553799558,Mon Mar 13 09:06:12 2017
1553799558,Mon Mar 13 08:43:56 2017
1786910306,Sun Mar 12 23:20:58 2017
8436216364,Sun Mar 12 22:20:32 2017
1553799558,Sun Mar 12 19:36:26 2017
1216569247,Sun Mar 12 14:09:43 2017
1553799558,Sun Mar 12 11:38:04 2017
3382269607,Sun Mar 12 07:26:00 2017
1129178934,Sun Mar 12 01:43:17 2017
1662576529,Sun Mar 12 01:29:54 2017
1662576529,Sun Mar 12 01:29:35 2017
1553799558,Sat Mar 11 19:58:14 2017
1553799558,Sat Mar 11 19:57:40 2017
5813977732,Sat Mar 11 15:11:51 2017
9396167060,Sat Mar 11 14:59:45 2017
7548937478,Sat Mar 11 14:44:41 2017
4673839658,Sat Mar 11 10:32:59 2017
1553799558,Sat Mar 11 07:46:19 2017
6967096758,Sat Mar 11 07:24:53 2017
7148646888,Fri Mar 10 22:11:24 2017
5712453299,Fri Mar 10 21:50:26 2017
9878952421,Fri Mar 10 21:08:50 2017
5236524566,Fri Mar 10 20:48:08 2017
1553799558,Fri Mar 10 19:14:34 2017
5190345050,Fri Mar 10 16:29:40 2017
3973021930,Fri Mar 10 15:56:48 2017
6327297899,Fri Mar 10 15:38:01 2017
3732273887,Fri Mar 10 15:31:00 2017
5686050274,Fri Mar 10 15:25:41 2017
8559105679,Fri Mar 10 15:21:34 2017
3645027451,Fri Mar 10 15:16:17 2017
4933081175,Fri Mar 10 15:15:46 2017
9139431529,Fri Mar 10 14:59:55 2017
9878952421,Fri Mar 10 13:48:17 2017
6967096758,Fri Mar 10 12:33:34 2017
1438750314,Fri Mar 10 12:10:49 2017
6492879961,Fri Mar 10 11:04:05 2017
5686050274,Fri Mar 10 11:01:28 2017
7148646888,Fri Mar 10 10:57:36 2017
9878952421,Fri Mar 10 10:57:02 2017
1553799558,Fri Mar 10 10:50:36 2017
4938546490,Fri Mar 10 10:36:18 2017
4933081175,Fri Mar 10 09:51:12 2017
9136258191,Fri Mar 10 07:58:49 2017
1691903855,Fri Mar 10 00:30:30 2017
1662576529,Fri Mar 10 00:24:32 2017
3018863249,Thu Mar  9 22:17:10 2017
4933081175,Thu Mar  9 20:20:39 2017
6681984599,Thu Mar  9 20:09:18 2017
7148646888,Thu Mar  9 19:21:14 2017
1553799558,Thu Mar  9 15:16:32 2017
6890748820,Thu Mar  9 13:33:16 2017
2097320459,Thu Mar  9 13:26:28 2017
9839997348,Thu Mar  9 12:51:38 2017
9396167060,Thu Mar  9 12:30:17 2017
1438750314,Thu Mar  9 11:52:51 2017
1553799558,Thu Mar  9 11:17:54 2017
1553799558,Thu Mar  9 10:51:47 2017
4933081175,Thu Mar  9 10:32:22 2017
1635303204,Thu Mar  9 10:23:47 2017
5686050274,Thu Mar  9 10:18:08 2017
1635303204,Thu Mar  9 10:17:40 2017
8090158892,Thu Mar  9 10:10:58 2017
4938546490,Thu Mar  9 08:23:29 2017
1109900448,Wed Mar  8 23:04:59 2017
4933081175,Wed Mar  8 21:33:00 2017
3228668138,Wed Mar  8 21:04:15 2017
3940332227,Wed Mar  8 19:12:36 2017
9315034509,Wed Mar  8 15:40:57 2017
3966435964,Wed Mar  8 15:27:10 2017
3966435964,Wed Mar  8 15:24:40 2017
5686050274,Wed Mar  8 14:30:33 2017
3277378470,Wed Mar  8 11:46:58 2017
9531768669,Wed Mar  8 10:37:05 2017
1553799558,Wed Mar  8 10:06:05 2017
3349896301,Wed Mar  8 09:48:56 2017
1619096228,Wed Mar  8 09:34:08 2017
5686050274,Wed Mar  8 09:25:29 2017
8617463041,Wed Mar  8 09:25:19 2017
4353112834,Wed Mar  8 08:53:50 2017
9262226806,Wed Mar  8 01:10:37 2017
1109900448,Wed Mar  8 00:24:03 2017
1509478321,Tue Mar  7 23:26:34 2017
1553799558,Tue Mar  7 20:31:00 2017
8991177151,Tue Mar  7 20:23:24 2017
5712453299,Tue Mar  7 20:12:51 2017
8991177151,Tue Mar  7 18:42:05 2017
5446412788,Tue Mar  7 18:41:29 2017
5564515545,Tue Mar  7 18:17:29 2017
1698280747,Tue Mar  7 17:56:02 2017
7395418412,Tue Mar  7 16:08:36 2017
1553799558,Tue Mar  7 15:30:44 2017
3855504859,Tue Mar  7 15:09:59 2017
1438750314,Tue Mar  7 15:06:37 2017
8926110630,Tue Mar  7 14:56:38 2017
9202973033,Tue Mar  7 14:55:57 2017
4225513328,Tue Mar  7 14:08:31 2017
9878952421,Tue Mar  7 13:55:55 2017
5236524566,Tue Mar  7 11:46:41 2017
5686050274,Tue Mar  7 11:21:04 2017
8926110630,Tue Mar  7 11:17:42 2017
3855504859,Tue Mar  7 10:58:56 2017
5821963489,Tue Mar  7 10:27:50 2017
5686050274,Tue Mar  7 10:27:02 2017
3419820853,Tue Mar  7 10:24:05 2017
5937778060,Tue Mar  7 09:15:38 2017
1063680592,Tue Mar  7 08:41:13 2017
5937778060,Mon Mar  6 23:06:27 2017
4673074790,Mon Mar  6 22:59:50 2017
9878952421,Mon Mar  6 22:02:11 2017
5712453299,Mon Mar  6 21:16:32 2017
1553799558,Mon Mar  6 20:09:56 2017
7148646888,Mon Mar  6 19:18:49 2017
9396167060,Mon Mar  6 19:08:55 2017
5937778060,Mon Mar  6 18:59:58 2017
1635303204,Mon Mar  6 18:37:39 2017
5686050274,Mon Mar  6 18:10:44 2017
9396167060,Mon Mar  6 16:55:29 2017
3966435964,Mon Mar  6 16:07:10 2017
9878952421,Mon Mar  6 15:02:58 2017
3879456469,Mon Mar  6 14:54:43 2017
8926110630,Mon Mar  6 14:23:57 2017
5712453299,Mon Mar  6 11:45:57 2017
1925189290,Mon Mar  6 11:15:02 2017
9878952421,Mon Mar  6 10:25:45 2017
1635303204,Mon Mar  6 09:44:50 2017
8926110630,Mon Mar  6 09:42:57 2017
9878952421,Mon Mar  6 08:51:48 2017
1472638817,Sun Mar  5 20:04:13 2017
5084085732,Sun Mar  5 19:51:26 2017
1784119155,Sun Mar  5 17:35:22 2017
1360608347,Sun Mar  5 12:50:59 2017
4882738979,Sat Mar  4 20:51:51 2017
3067514483,Sat Mar  4 20:43:09 2017
3985333022,Sat Mar  4 09:59:10 2017
1635303204,Sat Mar  4 09:17:42 2017
5071039158,Fri Mar  3 22:52:43 2017
6327297899,Fri Mar  3 17:21:16 2017
4933081175,Fri Mar  3 17:11:36 2017
3284943443,Fri Mar  3 12:26:05 2017
3673165751,Fri Mar  3 12:23:00 2017
5236524566,Fri Mar  3 11:46:25 2017
5866067799,Fri Mar  3 11:07:18 2017
1553799558,Fri Mar  3 11:00:40 2017
3855504859,Fri Mar  3 10:58:35 2017
1635303204,Fri Mar  3 10:44:02 2017
1532090411,Fri Mar  3 10:34:42 2017
8926110630,Fri Mar  3 10:30:17 2017
