user_id,created_at
1997554883,Tue Mar 14 14:04:19 2017
8342289065,Fri Mar 10 13:50:37 2017
1997554883,Fri Mar 10 10:23:20 2017
6850651786,Thu Mar  9 17:00:12 2017
1698280747,Thu Mar  9 15:53:35 2017
5232082747,Thu Mar  9 09:58:55 2017
1620750766,Mon Mar  6 20:47:07 2017
7807171102,Fri Mar  3 22:11:48 2017
1903124521,Thu Mar  2 17:55:16 2017
8262838570,Wed Mar  1 15:50:29 2017
4778463503,Tue Feb 28 21:58:17 2017
1735284293,Mon Feb 27 22:25:08 2017
6269912897,Mon Feb 27 20:32:45 2017
6850651786,Mon Feb 27 17:46:35 2017
1997554883,Mon Feb 27 14:45:50 2017
9315034509,Fri Feb 24 14:35:39 2017
6850651786,Thu Feb 23 13:58:38 2017
6850651786,Thu Feb 23 11:56:36 2017
7437209633,Thu Feb 23 08:46:44 2017
2466651802,Wed Feb 22 21:54:16 2017
5933552160,Wed Feb 22 21:51:56 2017
5888106798,Wed Feb 22 10:33:09 2017
5119136230,Wed Feb 22 08:22:27 2017
4778463503,Wed Feb 22 07:52:24 2017
8874532930,Tue Feb 21 18:15:38 2017
8874532930,Tue Feb 21 18:13:16 2017
4651029128,Mon Feb 20 11:35:59 2017
9689537360,Mon Feb 20 10:31:19 2017
1997554883,Mon Feb 20 10:26:45 2017
6031625725,Sun Feb 19 20:34:42 2017
4127448664,Sun Feb 19 19:47:48 2017
4127448664,Sun Feb 19 14:55:14 2017
1880910899,Fri Feb 17 18:22:09 2017
4110026787,Thu Feb 16 21:13:03 2017
4778463503,Thu Feb 16 21:05:19 2017
7392232063,Thu Feb 16 01:09:09 2017
7488208935,Wed Feb 15 23:26:02 2017
6728600918,Wed Feb 15 23:15:37 2017
8678403339,Wed Feb 15 23:00:06 2017
8469527991,Wed Feb 15 22:35:59 2017
1585953854,Wed Feb 15 21:48:25 2017
1633484951,Wed Feb 15 21:30:02 2017
4110026787,Wed Feb 15 21:20:50 2017
4051732623,Wed Feb 15 21:19:39 2017
6106489018,Wed Feb 15 20:52:46 2017
4792947501,Wed Feb 15 17:52:54 2017
1102819579,Wed Feb 15 17:52:12 2017
7723010132,Wed Feb 15 17:33:36 2017
3182050307,Wed Feb 15 17:07:37 2017
1755117313,Wed Feb 15 16:59:12 2017
8710431257,Wed Feb 15 16:11:16 2017
1255905844,Wed Feb 15 16:09:43 2017
8470845001,Wed Feb 15 15:45:23 2017
1063147331,Wed Feb 15 15:24:59 2017
9828199499,Wed Feb 15 15:08:03 2017
5740290568,Wed Feb 15 13:38:03 2017
1997554883,Wed Feb 15 13:30:59 2017
8870069019,Wed Feb 15 13:13:10 2017
9689537360,Wed Feb 15 13:11:06 2017
1755117313,Wed Feb 15 12:41:32 2017
7263192630,Wed Feb 15 12:35:18 2017
1633484951,Wed Feb 15 12:32:38 2017
5933552160,Wed Feb 15 12:29:47 2017
4938546490,Wed Feb 15 12:13:47 2017
9292544384,Wed Feb 15 12:13:07 2017
