user_id,created_at
1468121465,Tue Mar 14 09:30:19 2017
1814773265,Sun Mar 12 19:02:36 2017
1838729435,Sun Mar 12 18:37:11 2017
5869966135,Fri Mar 10 14:46:05 2017
8889885655,Tue Mar  7 22:34:33 2017
9976526903,Thu Mar  2 14:33:22 2017
9796081404,Mon Feb 27 09:21:12 2017
9456075154,Sat Feb 25 13:34:08 2017
9796081404,Fri Feb 24 15:31:08 2017
5342922048,Fri Feb 24 10:01:50 2017
9484135873,Tue Feb 21 22:50:53 2017
8153394803,Sun Feb 19 11:50:35 2017
9511434104,Fri Feb 10 11:33:49 2017
5342922048,Sat Jan 28 10:11:53 2017
3966435964,Tue Jan 24 16:02:49 2017
1162808594,Tue Jan 24 08:26:11 2017
4432827762,Mon Jan 23 19:09:21 2017
9591107638,Mon Jan 23 08:58:59 2017
5124430882,Mon Jan 23 08:02:25 2017
1152901654,Tue Jan 17 15:18:51 2017
3026853381,Tue Jan 17 13:59:37 2017
3702959154,Mon Jan 16 14:50:40 2017
1152901654,Sat Jan 14 14:47:29 2017
8265889552,Thu Jan 12 15:09:23 2017
3026853381,Tue Jan 10 10:48:29 2017
3026853381,Tue Jan 10 10:44:48 2017
8234197942,Sun Jan  1 17:18:28 2017
8651048019,Fri Dec 23 09:21:54 2016
8724745506,Wed Dec 21 22:10:38 2016
4027903738,Wed Dec 21 09:08:19 2016
4771589101,Mon Dec 19 09:04:29 2016
7127623786,Wed Dec 14 09:03:50 2016
8467724846,Fri Dec  9 15:29:24 2016
6858414667,Mon Dec  5 19:40:14 2016
3538780974,Thu Dec  1 07:09:02 2016
3966435964,Tue Nov 29 16:40:03 2016
6276813896,Mon Nov 28 11:31:17 2016
6702376349,Mon Nov 28 08:52:44 2016
2623092444,Fri Nov 25 22:42:06 2016
6689859718,Fri Nov 25 22:01:00 2016
4430023076,Fri Nov 25 10:09:55 2016
5926022410,Wed Nov 23 06:40:35 2016
8510736030,Tue Nov 22 16:46:16 2016
1002720841,Tue Nov 22 14:41:28 2016
1191579772,Tue Nov 22 11:19:36 2016
2004364978,Tue Nov 22 10:26:43 2016
9796081404,Tue Nov 22 09:21:14 2016
5710256562,Mon Nov 21 22:49:55 2016
7873655042,Mon Nov 21 13:48:21 2016
1085279203,Mon Nov 21 11:17:24 2016
1002720841,Mon Nov 21 09:50:40 2016
2535925972,Sun Nov 20 23:48:12 2016
6186913084,Sun Nov 20 10:58:33 2016
3966435964,Fri Nov 18 14:41:40 2016
7440294920,Fri Nov 18 10:33:09 2016
1002720841,Thu Nov 17 10:47:29 2016
8674233429,Sat Nov 12 22:07:51 2016
7600172966,Thu Nov 10 19:29:49 2016
9456075154,Thu Nov 10 15:19:28 2016
4815115431,Thu Nov 10 14:56:20 2016
1191579772,Thu Nov 10 13:57:47 2016
6129356355,Thu Nov 10 12:59:52 2016
3906535219,Thu Nov 10 12:48:28 2016
5124430882,Thu Nov 10 12:37:56 2016
6491724693,Thu Nov 10 12:01:30 2016
1741846061,Thu Nov 10 10:44:24 2016
9456075154,Wed Nov  9 09:44:27 2016
1708120238,Wed Nov  9 09:08:59 2016
9327962686,Mon Nov  7 22:04:13 2016
2697982453,Mon Nov  7 21:36:19 2016
4815115431,Mon Nov  7 12:25:09 2016
9456075154,Mon Nov  7 10:38:08 2016
5242651264,Sat Nov  5 18:13:11 2016
9463258817,Sat Nov  5 16:04:34 2016
9151056204,Fri Nov  4 22:27:46 2016
2160317095,Fri Nov  4 20:40:04 2016
3626598692,Fri Nov  4 16:09:51 2016
1970526537,Fri Nov  4 15:33:33 2016
9456075154,Fri Nov  4 15:15:22 2016
5242651264,Fri Nov  4 12:17:32 2016
4815115431,Fri Nov  4 12:10:46 2016
9456075154,Fri Nov  4 10:20:51 2016
9456075154,Fri Nov  4 09:54:20 2016
3026853381,Fri Nov  4 09:52:56 2016
3252773156,Thu Nov  3 18:52:47 2016
3252773156,Thu Nov  3 15:53:12 2016
4815115431,Thu Nov  3 12:46:42 2016
9456075154,Thu Nov  3 10:22:34 2016
5242651264,Thu Nov  3 10:18:33 2016
4408030011,Wed Nov  2 20:18:11 2016
9223270070,Wed Nov  2 16:46:03 2016
9664769161,Wed Nov  2 14:49:04 2016
1484348349,Wed Nov  2 14:44:48 2016
3186182376,Wed Nov  2 13:11:17 2016
9456075154,Wed Nov  2 11:27:16 2016
9796081404,Wed Nov  2 10:30:00 2016
9456075154,Wed Nov  2 10:10:49 2016
8705287439,Tue Nov  1 23:44:22 2016
9689537360,Tue Nov  1 20:17:26 2016
7600172966,Tue Nov  1 19:42:30 2016
2697982453,Tue Nov  1 19:23:55 2016
6754913087,Tue Nov  1 18:29:20 2016
3252773156,Tue Nov  1 16:44:07 2016
9223270070,Tue Nov  1 13:50:46 2016
2009011083,Tue Nov  1 10:58:32 2016
9223270070,Tue Nov  1 10:45:58 2016
5133766008,Tue Nov  1 10:15:58 2016
9223270070,Tue Nov  1 09:25:08 2016
5242651264,Tue Nov  1 08:58:20 2016
4516139025,Mon Oct 31 21:21:19 2016
8067151680,Mon Oct 31 20:57:53 2016
9223270070,Mon Oct 31 14:40:52 2016
6256581933,Mon Oct 31 11:45:05 2016
4516139025,Mon Oct 31 11:31:30 2016
9456075154,Mon Oct 31 11:19:17 2016
2446384608,Mon Oct 31 10:38:32 2016
2821696363,Thu Oct 27 17:06:20 2016
1198800745,Wed Oct 26 19:18:48 2016
3026946894,Wed Oct 26 15:46:46 2016
2446384608,Wed Oct 26 11:50:48 2016
3419820853,Wed Oct 26 10:35:32 2016
4052190354,Tue Oct 25 10:42:55 2016
1895229315,Fri Oct 21 17:34:07 2016
1018756612,Thu Oct 20 09:22:51 2016
5520838521,Thu Oct 20 01:20:03 2016
5520838521,Wed Oct 19 00:49:06 2016
1625981857,Tue Oct 18 10:09:16 2016
7515655218,Mon Oct 17 15:01:43 2016
5949912755,Fri Oct 14 15:18:21 2016
6702376349,Fri Oct 14 10:35:30 2016
9796081404,Fri Oct 14 10:30:11 2016
9456075154,Fri Oct 14 10:28:50 2016
9456075154,Fri Oct 14 09:51:16 2016
6702376349,Fri Oct 14 09:02:59 2016
5892665687,Thu Oct 13 08:59:12 2016
5520838521,Thu Oct 13 08:24:13 2016
9796081404,Wed Oct 12 09:21:07 2016
5520838521,Wed Oct 12 08:24:52 2016
6706236812,Wed Oct 12 00:21:16 2016
9456075154,Tue Oct 11 11:26:20 2016
5242651264,Tue Oct 11 11:17:13 2016
9456075154,Tue Oct 11 10:50:18 2016
2446384608,Tue Oct 11 10:27:36 2016
9456075154,Tue Oct 11 10:20:14 2016
9456075154,Tue Oct 11 10:08:28 2016
7756771815,Tue Oct 11 09:37:05 2016
8152922548,Tue Oct 11 08:31:23 2016
3464131377,Mon Oct 10 18:37:21 2016
4614045992,Sun Oct  9 18:50:27 2016
4484481018,Fri Sep 30 20:21:44 2016
5242651264,Tue Sep 27 15:14:33 2016
9796081404,Mon Sep 26 15:31:04 2016
9796081404,Fri Sep 23 15:32:06 2016
6415519142,Thu Sep 22 15:04:20 2016
1106424822,Thu Sep 22 10:47:59 2016
4516139025,Mon Sep 19 22:58:29 2016
6829193576,Mon Sep 19 13:55:45 2016
4995259473,Sun Sep 18 22:38:53 2016
9708460003,Thu Sep 15 07:37:45 2016
3018330368,Wed Sep 14 15:23:17 2016
6618134936,Sun Sep 11 23:43:30 2016
