user_id,created_at
8046756231,Fri Mar 10 19:50:14 2017
5622615310,Thu Mar  9 14:39:31 2017
5606976279,Mon Mar  6 10:07:06 2017
4162350424,Thu Mar  2 08:56:07 2017
3952032081,Wed Mar  1 15:26:44 2017
3952032081,Tue Feb 28 16:31:11 2017
5611212708,Tue Feb 28 14:53:03 2017
5611212708,Tue Feb 28 14:22:28 2017
2339439752,Tue Feb 28 14:13:12 2017
4649607002,Tue Feb 28 14:10:08 2017
9464310132,Tue Feb 28 14:07:48 2017
5611212708,Tue Feb 28 14:03:37 2017
1762635609,Sun Feb 26 15:48:41 2017
9536088604,Fri Feb 24 22:48:21 2017
4649607002,Fri Feb 24 14:58:34 2017
2339439752,Fri Feb 24 11:05:29 2017
3952032081,Thu Feb 23 17:35:13 2017
4437767063,Thu Feb 23 09:44:16 2017
5838075223,Thu Feb 23 09:33:22 2017
4400011201,Thu Feb 23 09:31:03 2017
1617645371,Thu Feb 23 09:28:47 2017
4066589250,Thu Feb 23 09:28:15 2017
1931098904,Thu Feb 23 09:26:19 2017
9562475589,Thu Feb 23 09:07:15 2017
5134032932,Thu Feb 23 08:38:57 2017
4978569601,Thu Feb 23 08:11:55 2017
3040516352,Wed Feb 22 21:09:41 2017
7864874582,Tue Feb 21 22:09:10 2017
9796081404,Tue Feb 21 16:31:04 2017
9689537360,Tue Feb 21 12:23:11 2017
3945602269,Tue Feb 21 11:12:03 2017
3339895619,Mon Feb 20 15:40:31 2017
3804439898,Sun Feb 19 22:47:17 2017
1762635609,Sun Feb 19 19:56:27 2017
6568973024,Fri Feb 17 16:00:47 2017
1762635609,Fri Feb 17 15:29:25 2017
7864874582,Thu Feb 16 09:18:17 2017
4442916834,Wed Feb 15 16:53:11 2017
1031440428,Wed Feb 15 14:16:33 2017
9085297816,Wed Feb 15 11:54:24 2017
8075825629,Wed Feb 15 11:09:21 2017
8452630841,Wed Feb 15 10:03:59 2017
2541021667,Wed Feb 15 09:46:21 2017
8651048019,Wed Feb 15 09:44:09 2017
8053032181,Wed Feb 15 09:37:09 2017
4831056836,Wed Feb 15 09:24:13 2017
6465995583,Wed Feb 15 09:20:27 2017
5497550047,Wed Feb 15 09:10:56 2017
9094602474,Wed Feb 15 09:10:47 2017
