user_id,created_at
8273066128,Tue Mar 14 22:38:59 2017
4249317774,Tue Mar 14 22:33:35 2017
7566572378,Tue Mar 14 22:15:35 2017
2695845628,Tue Mar 14 20:29:12 2017
2124750998,Tue Mar 14 20:01:49 2017
8575753516,Tue Mar 14 19:33:44 2017
3169088082,Tue Mar 14 18:29:20 2017
6936703019,Tue Mar 14 18:14:19 2017
8510867998,Tue Mar 14 16:50:21 2017
4728932871,Tue Mar 14 16:13:25 2017
7157042467,Tue Mar 14 14:17:43 2017
1110782892,Tue Mar 14 14:16:22 2017
5566391604,Tue Mar 14 13:14:43 2017
9512789781,Tue Mar 14 12:51:38 2017
3939669707,Tue Mar 14 12:35:58 2017
4249317774,Tue Mar 14 12:08:27 2017
1110782892,Tue Mar 14 11:40:15 2017
5081304302,Tue Mar 14 10:33:20 2017
6627169829,Tue Mar 14 08:36:20 2017
7610262653,Tue Mar 14 08:18:56 2017
2695845628,Mon Mar 13 19:42:35 2017
8575753516,Mon Mar 13 18:54:51 2017
8982448591,Mon Mar 13 13:09:01 2017
1359908778,Mon Mar 13 12:47:32 2017
9958822152,Mon Mar 13 11:10:35 2017
5201075623,Mon Mar 13 10:46:33 2017
1732110525,Mon Mar 13 10:25:46 2017
4878728455,Mon Mar 13 09:31:05 2017
2985342925,Mon Mar 13 09:22:21 2017
6631905488,Mon Mar 13 09:17:27 2017
9415674479,Mon Mar 13 09:12:59 2017
8951444715,Mon Mar 13 09:12:52 2017
5557725251,Mon Mar 13 09:10:19 2017
7363649592,Mon Mar 13 09:02:46 2017
4779135225,Mon Mar 13 09:00:54 2017
4779135225,Mon Mar 13 08:54:30 2017
5935561868,Mon Mar 13 08:30:27 2017
7610262653,Mon Mar 13 05:17:24 2017
8273066128,Sun Mar 12 21:28:08 2017
4323035080,Sat Mar 11 16:40:54 2017
1087011421,Sat Mar 11 08:42:14 2017
9367514672,Fri Mar 10 21:14:47 2017
5124430882,Fri Mar 10 19:24:09 2017
6900473951,Fri Mar 10 17:44:04 2017
8884756633,Fri Mar 10 10:02:13 2017
1319955334,Thu Mar  9 13:30:47 2017
2695845628,Thu Mar  9 12:03:51 2017
