user_id,created_at
6910692813,Mon Mar 13 17:48:09 2017
1314916782,Mon Mar 13 11:40:11 2017
3341476175,Fri Mar 10 13:59:03 2017
9767760292,Fri Mar 10 13:31:36 2017
1314916782,Fri Mar 10 10:16:23 2017
4778463503,Thu Mar  9 20:29:13 2017
7834371763,Thu Mar  9 13:10:14 2017
4778463503,Wed Mar  8 20:58:17 2017
4059364297,Wed Mar  8 13:35:23 2017
1588428532,Wed Mar  8 10:36:32 2017
4778463503,Tue Mar  7 22:27:41 2017
1314916782,Tue Mar  7 10:22:21 2017
1588428532,Tue Mar  7 10:04:07 2017
3477843829,Tue Mar  7 09:44:34 2017
4778463503,Mon Mar  6 22:02:20 2017
5130740657,Mon Mar  6 21:05:36 2017
1864594721,Mon Mar  6 15:45:16 2017
7059737731,Mon Mar  6 11:12:20 2017
7869443333,Mon Mar  6 11:04:41 2017
7869443333,Sat Mar  4 21:55:14 2017
4778463503,Sat Mar  4 20:07:09 2017
1864594721,Sat Mar  4 11:52:44 2017
1314916782,Fri Mar  3 15:04:18 2017
4657861947,Fri Mar  3 14:35:42 2017
3341476175,Fri Mar  3 14:33:19 2017
1314916782,Fri Mar  3 14:18:16 2017
1314916782,Fri Mar  3 13:01:25 2017
1511147341,Fri Mar  3 10:15:47 2017
5130740657,Fri Mar  3 09:49:08 2017
4778463503,Thu Mar  2 20:32:16 2017
4059364297,Thu Mar  2 14:02:02 2017
1979396736,Thu Mar  2 11:24:33 2017
3346630060,Thu Mar  2 10:10:24 2017
4778463503,Wed Mar  1 20:22:56 2017
4059364297,Wed Mar  1 14:55:52 2017
4352551368,Wed Mar  1 14:29:27 2017
4059364297,Wed Mar  1 14:01:38 2017
6295209851,Tue Feb 28 22:39:20 2017
4778463503,Tue Feb 28 21:58:17 2017
4778463503,Tue Feb 28 20:56:33 2017
4778463503,Mon Feb 27 20:28:24 2017
8439179105,Sun Feb 26 20:53:26 2017
3017170902,Fri Feb 24 18:58:39 2017
8439179105,Fri Feb 24 15:19:30 2017
8690352703,Fri Feb 24 10:36:14 2017
4787718764,Fri Feb 24 10:16:52 2017
5130740657,Fri Feb 24 10:05:50 2017
1588428532,Fri Feb 24 09:49:11 2017
1588428532,Thu Feb 23 13:21:25 2017
1619795934,Thu Feb 23 13:07:22 2017
4729079834,Thu Feb 23 11:29:37 2017
1588428532,Thu Feb 23 11:08:54 2017
4059364297,Thu Feb 23 09:15:43 2017
5962548939,Thu Feb 23 08:34:43 2017
4778463503,Wed Feb 22 20:31:41 2017
4729079834,Wed Feb 22 14:39:00 2017
4729079834,Wed Feb 22 14:24:31 2017
4446454923,Wed Feb 22 10:13:49 2017
7158765362,Wed Feb 22 09:54:11 2017
1862880526,Wed Feb 22 09:42:57 2017
5130740657,Tue Feb 21 23:02:33 2017
4778463503,Tue Feb 21 20:47:50 2017
8215216631,Tue Feb 21 16:12:41 2017
4446454923,Tue Feb 21 15:26:47 2017
4059364297,Tue Feb 21 13:30:00 2017
1862880526,Mon Feb 20 21:34:30 2017
4778463503,Mon Feb 20 21:04:01 2017
1422472025,Mon Feb 20 16:49:27 2017
5124430882,Mon Feb 20 16:43:58 2017
8215216631,Mon Feb 20 15:25:37 2017
7560465483,Mon Feb 20 14:03:34 2017
7333924240,Mon Feb 20 13:41:16 2017
7560465483,Mon Feb 20 13:01:55 2017
1862880526,Mon Feb 20 11:04:09 2017
8439179105,Sun Feb 19 21:40:01 2017
3385481771,Sat Feb 18 22:03:16 2017
1748778565,Sat Feb 18 09:51:54 2017
4778463503,Fri Feb 17 21:58:11 2017
4778463503,Thu Feb 16 21:05:19 2017
4778463503,Wed Feb 15 20:41:09 2017
7560465483,Wed Feb 15 17:50:22 2017
3210431765,Wed Feb 15 16:13:13 2017
7491892393,Wed Feb 15 13:11:56 2017
2207017769,Wed Feb 15 10:14:48 2017
5180561386,Wed Feb 15 10:10:14 2017
7560465483,Wed Feb 15 09:40:36 2017
