user_id,created_at
3707881905,Tue Mar 14 19:06:53 2017
9752914812,Tue Mar 14 12:26:28 2017
5353336047,Sun Mar 12 21:06:50 2017
9677739809,Thu Mar  9 18:59:51 2017
1007490408,Thu Mar  9 10:44:42 2017
1911515054,Wed Mar  8 10:53:09 2017
5502895643,Tue Mar  7 17:59:42 2017
1790866811,Tue Mar  7 10:20:13 2017
6014710332,Tue Mar  7 09:45:35 2017
1526593637,Tue Mar  7 09:36:58 2017
6073904639,Mon Mar  6 15:49:37 2017
9752914812,Mon Mar  6 14:07:19 2017
4480550468,Sat Mar  4 11:51:01 2017
4919315178,Sat Mar  4 08:05:09 2017
6883256314,Fri Mar  3 12:28:42 2017
4505328723,Fri Mar  3 11:05:31 2017
9752914812,Thu Mar  2 14:46:42 2017
9752914812,Thu Mar  2 14:46:42 2017
7216768625,Thu Mar  2 13:14:54 2017
5532595483,Wed Mar  1 22:22:21 2017
1386287792,Wed Mar  1 21:20:05 2017
4110026787,Wed Mar  1 21:08:44 2017
2312082258,Wed Mar  1 19:50:00 2017
5124430882,Wed Mar  1 15:55:05 2017
1834571127,Tue Feb 28 14:20:57 2017
9752914812,Tue Feb 28 11:43:12 2017
6792065228,Tue Feb 28 09:43:00 2017
6792065228,Mon Feb 27 10:29:24 2017
2856723412,Sun Feb 26 11:30:07 2017
1019832951,Sat Feb 25 16:42:59 2017
6792065228,Fri Feb 24 12:20:08 2017
4726658051,Fri Feb 24 00:56:31 2017
1332632525,Thu Feb 23 17:20:13 2017
9752914812,Thu Feb 23 12:54:47 2017
6792065228,Thu Feb 23 09:45:48 2017
1346581483,Thu Feb 23 08:21:43 2017
9796081404,Wed Feb 22 16:31:22 2017
9752914812,Wed Feb 22 14:17:26 2017
6595855654,Tue Feb 21 23:13:52 2017
1422223533,Tue Feb 21 18:34:03 2017
1316865533,Tue Feb 21 14:31:35 2017
7641283539,Tue Feb 21 14:03:28 2017
4779135225,Tue Feb 21 14:03:12 2017
6792065228,Tue Feb 21 11:22:51 2017
9752914812,Tue Feb 21 11:22:20 2017
6792065228,Tue Feb 21 10:29:05 2017
5624808117,Mon Feb 20 22:49:43 2017
3003923483,Mon Feb 20 14:36:48 2017
6877491089,Mon Feb 20 10:37:32 2017
6792065228,Mon Feb 20 10:02:56 2017
7955805652,Mon Feb 20 09:24:39 2017
3386153330,Sun Feb 19 23:02:30 2017
7875173101,Sun Feb 19 22:47:54 2017
1556808774,Sun Feb 19 22:05:00 2017
1848499908,Sun Feb 19 22:02:25 2017
9603002755,Sun Feb 19 21:42:57 2017
9485346281,Sat Feb 18 20:00:44 2017
8471986120,Sat Feb 18 09:00:19 2017
5769871275,Sat Feb 18 08:56:06 2017
2330774937,Fri Feb 17 15:13:49 2017
1162258074,Fri Feb 17 12:10:19 2017
4540434497,Fri Feb 17 10:29:04 2017
1241566583,Thu Feb 16 21:42:21 2017
6750101443,Thu Feb 16 16:56:23 2017
5673659422,Wed Feb 15 23:27:31 2017
4516139025,Wed Feb 15 22:27:32 2017
9711103285,Wed Feb 15 16:17:37 2017
1815209698,Wed Feb 15 14:50:21 2017
5493380658,Wed Feb 15 14:03:06 2017
1187388877,Wed Feb 15 14:02:07 2017
8705754279,Wed Feb 15 13:56:51 2017
1031440428,Wed Feb 15 13:31:41 2017
5493380658,Wed Feb 15 13:31:23 2017
3147973907,Wed Feb 15 10:47:31 2017
9111227096,Wed Feb 15 10:31:09 2017
3626598692,Wed Feb 15 10:27:58 2017
5493380658,Wed Feb 15 09:58:48 2017
8651048019,Wed Feb 15 09:44:09 2017
5124430882,Wed Feb 15 09:34:10 2017
6269912897,Wed Feb 15 08:43:27 2017
7379237843,Wed Feb 15 00:35:22 2017
1415028028,Tue Feb 14 23:19:56 2017
4087876597,Tue Feb 14 22:57:29 2017
1192558550,Tue Feb 14 22:46:33 2017
2914653520,Tue Feb 14 19:59:24 2017
6089013236,Tue Feb 14 19:56:06 2017
1091244780,Tue Feb 14 15:11:01 2017
2417651101,Tue Feb 14 14:15:21 2017
1911000290,Tue Feb 14 09:52:05 2017
8732980123,Tue Feb 14 07:02:24 2017
7772475304,Tue Feb 14 00:56:51 2017
1324285353,Tue Feb 14 00:47:27 2017
1391147871,Mon Feb 13 23:34:17 2017
9043059590,Mon Feb 13 20:44:08 2017
2907754273,Mon Feb 13 18:53:54 2017
4837422938,Mon Feb 13 18:46:04 2017
3410078607,Mon Feb 13 15:57:55 2017
1191579772,Mon Feb 13 14:40:39 2017
8265189503,Mon Feb 13 12:06:24 2017
1031440428,Mon Feb 13 10:40:59 2017
1537265490,Mon Feb 13 10:31:51 2017
5493380658,Mon Feb 13 10:24:20 2017
9796081404,Mon Feb 13 10:13:25 2017
4432827762,Sat Feb 11 18:47:15 2017
1652182761,Thu Feb  9 22:29:23 2017
8860026266,Thu Feb  9 20:16:06 2017
9475031192,Thu Feb  9 10:52:46 2017
9752914812,Thu Feb  9 09:57:11 2017
9562475589,Thu Feb  9 08:55:48 2017
2907754273,Wed Feb  8 18:49:11 2017
4052190354,Wed Feb  8 13:45:33 2017
9752914812,Wed Feb  8 10:58:03 2017
3419820853,Wed Feb  8 10:47:57 2017
6037000219,Wed Feb  8 09:48:06 2017
3373856405,Wed Feb  8 09:03:40 2017
9562475589,Wed Feb  8 09:02:36 2017
2697966256,Wed Feb  8 07:54:10 2017
7978503330,Wed Feb  8 06:34:59 2017
5337254414,Wed Feb  8 03:54:24 2017
4051732623,Tue Feb  7 22:52:22 2017
8067151680,Tue Feb  7 21:26:47 2017
1982348396,Tue Feb  7 19:28:37 2017
1755117313,Tue Feb  7 18:07:24 2017
7758388675,Tue Feb  7 16:53:21 2017
8860026266,Tue Feb  7 16:06:43 2017
8405341978,Tue Feb  7 15:21:29 2017
6322453426,Tue Feb  7 15:11:59 2017
8572107888,Tue Feb  7 14:58:39 2017
4066131201,Tue Feb  7 14:25:48 2017
4530303607,Tue Feb  7 14:25:01 2017
1468121465,Tue Feb  7 14:21:27 2017
1334442989,Tue Feb  7 14:18:18 2017
8860026266,Tue Feb  7 14:11:34 2017
8870069019,Tue Feb  7 14:11:05 2017
6014710332,Tue Feb  7 14:06:12 2017
1452183777,Tue Feb  7 14:01:56 2017
5124430882,Tue Feb  7 14:01:13 2017
1468121465,Tue Feb  7 14:00:46 2017
9796081404,Tue Feb  7 13:57:40 2017
9752914812,Tue Feb  7 13:36:35 2017
9526723452,Tue Feb  7 12:42:29 2017
6014710332,Tue Feb  7 10:55:58 2017
9574117608,Tue Feb  7 10:44:54 2017
8025526012,Tue Feb  7 10:33:23 2017
1468121465,Tue Feb  7 10:27:25 2017
7519452336,Tue Feb  7 10:21:36 2017
6014710332,Tue Feb  7 10:08:30 2017
3626598692,Tue Feb  7 09:50:43 2017
6606220777,Tue Feb  7 09:36:15 2017
5670216065,Tue Feb  7 09:17:39 2017
1311515604,Tue Feb  7 09:02:40 2017
8419670276,Tue Feb  7 09:02:30 2017
8784659245,Tue Feb  7 08:57:23 2017
7161652116,Tue Feb  7 08:52:50 2017
9562475589,Tue Feb  7 08:51:18 2017
1153647931,Tue Feb  7 08:44:48 2017
1725512604,Tue Feb  7 08:42:54 2017
6199870195,Tue Feb  7 08:39:57 2017
1303924945,Tue Feb  7 08:39:20 2017
7370134637,Tue Feb  7 08:03:27 2017
5198529145,Tue Feb  7 00:21:39 2017
1112826286,Mon Feb  6 22:02:12 2017
2119042876,Mon Feb  6 21:45:04 2017
3040516352,Mon Feb  6 21:41:13 2017
2907754273,Mon Feb  6 19:51:01 2017
1468121465,Mon Feb  6 16:59:05 2017
7153924295,Mon Feb  6 15:05:29 2017
6014710332,Mon Feb  6 14:19:21 2017
9526723452,Mon Feb  6 12:58:42 2017
1316865533,Mon Feb  6 11:18:21 2017
3357854353,Mon Feb  6 11:06:58 2017
8405341978,Mon Feb  6 11:03:38 2017
1173380365,Mon Feb  6 09:43:49 2017
5830807677,Fri Feb  3 10:24:50 2017
7392232063,Sat Jan 28 23:56:19 2017
2469776599,Fri Jan 27 13:57:07 2017
5213131251,Thu Jan 26 09:19:40 2017
1652182761,Tue Jan 24 22:35:53 2017
4253859871,Mon Jan 23 23:17:34 2017
9988366651,Mon Jan 23 16:21:53 2017
9754741441,Sun Jan 22 11:17:55 2017
4217408626,Sat Jan 21 21:37:20 2017
5926873584,Sat Jan 21 19:16:15 2017
2328998286,Sat Jan 21 00:10:53 2017
9752914812,Fri Jan 20 18:03:57 2017
6427501765,Wed Jan 18 18:26:46 2017
3985333022,Wed Jan 18 15:25:33 2017
1576101664,Wed Jan 18 15:04:04 2017
6635195747,Tue Jan 17 21:12:19 2017
8998668931,Tue Jan 17 08:35:26 2017
9956006583,Tue Jan 17 07:57:02 2017
3702959154,Mon Jan 16 14:30:40 2017
1218376316,Mon Jan 16 14:22:39 2017
6792065228,Mon Jan 16 14:10:08 2017
4071959357,Mon Jan 16 12:11:33 2017
4052190354,Mon Jan 16 10:32:54 2017
3429365449,Mon Jan 16 10:27:17 2017
6792065228,Mon Jan 16 09:56:08 2017
3973803283,Sun Jan 15 22:32:49 2017
7813497513,Sun Jan 15 21:36:56 2017
1911515054,Fri Jan 13 20:17:43 2017
6792065228,Fri Jan 13 14:32:42 2017
8260346533,Fri Jan 13 14:02:46 2017
1102819579,Thu Jan 12 22:48:23 2017
1934246598,Thu Jan 12 15:18:36 2017
2456035221,Thu Jan 12 14:55:47 2017
2456035221,Thu Jan 12 14:21:35 2017
2456035221,Thu Jan 12 13:56:09 2017
8260346533,Thu Jan 12 13:55:02 2017
6427501765,Thu Jan 12 11:18:27 2017
6792065228,Thu Jan 12 09:51:10 2017
2357905851,Thu Jan 12 08:50:40 2017
1854689318,Wed Jan 11 14:36:05 2017
3429365449,Wed Jan 11 13:30:39 2017
1091758268,Wed Jan 11 13:00:23 2017
2456035221,Wed Jan 11 10:41:15 2017
4052190354,Wed Jan 11 10:31:33 2017
6792065228,Wed Jan 11 09:44:28 2017
9476638348,Wed Jan 11 09:24:17 2017
1752742642,Wed Jan 11 09:22:20 2017
1879871648,Wed Jan 11 09:22:10 2017
1879871648,Wed Jan 11 09:15:10 2017
1986647263,Wed Jan 11 00:13:21 2017
1112826286,Tue Jan 10 21:58:23 2017
1970526537,Tue Jan 10 16:47:28 2017
5995281313,Tue Jan 10 16:05:43 2017
8158806544,Tue Jan 10 15:55:24 2017
1755117313,Tue Jan 10 15:40:55 2017
6792065228,Tue Jan 10 13:45:16 2017
6058631740,Tue Jan 10 13:44:34 2017
3492723866,Tue Jan 10 11:59:39 2017
8046756231,Tue Jan 10 11:32:41 2017
5174753799,Tue Jan 10 11:01:57 2017
9828199499,Tue Jan 10 11:00:43 2017
1755117313,Tue Jan 10 11:00:05 2017
9960478264,Tue Jan 10 10:50:09 2017
5493380658,Tue Jan 10 10:48:55 2017
5493380658,Tue Jan 10 10:27:14 2017
3419820853,Tue Jan 10 10:26:22 2017
6427501765,Tue Jan 10 09:50:45 2017
2456035221,Tue Jan 10 09:44:00 2017
1549339762,Tue Jan 10 09:21:07 2017
5995281313,Tue Jan 10 09:15:30 2017
3973803283,Mon Jan  9 23:05:39 2017
4110026787,Mon Jan  9 21:02:24 2017
5995281313,Mon Jan  9 15:57:33 2017
1505667334,Mon Jan  9 15:26:01 2017
2299425930,Mon Jan  9 15:09:32 2017
3973803283,Mon Jan  9 15:00:56 2017
1498678395,Mon Jan  9 14:38:35 2017
8392679919,Mon Jan  9 14:26:01 2017
6838662781,Mon Jan  9 14:25:27 2017
6792065228,Mon Jan  9 13:10:49 2017
9752914812,Mon Jan  9 13:07:38 2017
6058631740,Mon Jan  9 10:38:44 2017
6606220777,Mon Jan  9 10:00:08 2017
6427501765,Mon Jan  9 09:56:06 2017
6606220777,Mon Jan  9 09:52:13 2017
5995281313,Mon Jan  9 09:17:37 2017
6533957354,Mon Jan  9 08:35:51 2017
3909863010,Sun Jan  8 21:47:20 2017
9197099828,Sun Jan  8 21:20:24 2017
8926764688,Sun Jan  8 20:49:07 2017
9485346281,Sun Jan  8 19:43:21 2017
4092076011,Sun Jan  8 15:22:53 2017
3985333022,Sun Jan  8 11:19:49 2017
7127438229,Sun Jan  8 08:46:53 2017
1564822107,Sat Jan  7 17:11:06 2017
6606220777,Sat Jan  7 13:54:59 2017
6606220777,Sat Jan  7 13:54:57 2017
5060692360,Sat Jan  7 11:51:21 2017
4110026787,Sat Jan  7 07:04:40 2017
4110026787,Sat Jan  7 07:03:32 2017
4110026787,Sat Jan  7 07:00:43 2017
9564561389,Sat Jan  7 00:37:02 2017
3804439898,Fri Jan  6 22:13:17 2017
6606220777,Fri Jan  6 22:04:32 2017
2357760399,Fri Jan  6 21:25:54 2017
8642583079,Fri Jan  6 19:38:47 2017
4110026787,Fri Jan  6 17:55:21 2017
4110026787,Fri Jan  6 17:52:48 2017
2159648887,Fri Jan  6 17:48:23 2017
9292284780,Fri Jan  6 16:49:27 2017
