user_id,created_at
1152486620,Tue Mar 14 13:42:10 2017
3626598692,Mon Mar 13 16:20:51 2017
1234340046,Mon Mar 13 10:49:02 2017
6746370113,Mon Mar 13 10:02:34 2017
1717905935,Sat Mar 11 20:48:02 2017
8248277531,Fri Mar 10 17:09:03 2017
2073633192,Thu Mar  9 20:48:14 2017
8248277531,Thu Mar  9 17:00:29 2017
5761124895,Thu Mar  9 14:53:31 2017
1584555283,Thu Mar  9 13:52:44 2017
8818667120,Thu Mar  9 13:48:31 2017
2956945076,Thu Mar  9 11:12:40 2017
5761124895,Thu Mar  9 10:28:13 2017
2013722189,Thu Mar  9 10:09:21 2017
5707829149,Wed Mar  8 21:51:20 2017
1992494073,Wed Mar  8 17:48:45 2017
8248277531,Wed Mar  8 16:59:26 2017
9110877202,Wed Mar  8 16:52:11 2017
2013722189,Wed Mar  8 15:27:12 2017
2267532585,Wed Mar  8 13:42:34 2017
5761124895,Wed Mar  8 11:23:25 2017
3327290173,Wed Mar  8 10:06:49 2017
7415958781,Wed Mar  8 04:23:24 2017
2246669704,Tue Mar  7 20:39:14 2017
4035670193,Tue Mar  7 20:09:39 2017
5761124895,Tue Mar  7 19:36:09 2017
8248277531,Tue Mar  7 17:04:44 2017
2158706780,Tue Mar  7 15:49:55 2017
1234340046,Tue Mar  7 10:52:53 2017
2013722189,Tue Mar  7 09:40:16 2017
1435531746,Mon Mar  6 18:17:20 2017
7854774927,Mon Mar  6 12:41:33 2017
2120940582,Mon Mar  6 12:19:03 2017
1717905935,Mon Mar  6 11:40:58 2017
5277636921,Mon Mar  6 09:37:43 2017
5277636921,Mon Mar  6 09:31:07 2017
2468670980,Sun Mar  5 17:19:52 2017
8862165854,Sun Mar  5 09:55:28 2017
4035670193,Sun Mar  5 08:47:27 2017
9744463503,Sat Mar  4 21:17:27 2017
1558960785,Sat Mar  4 15:45:05 2017
6508993203,Sat Mar  4 14:58:34 2017
9520690579,Fri Mar  3 19:55:57 2017
9503456455,Fri Mar  3 18:32:26 2017
7440385204,Fri Mar  3 18:19:22 2017
5171159182,Fri Mar  3 18:18:07 2017
5277636921,Fri Mar  3 16:03:42 2017
2162312307,Fri Mar  3 12:44:16 2017
8919416229,Fri Mar  3 12:36:40 2017
1234340046,Fri Mar  3 10:27:31 2017
4530303607,Fri Mar  3 09:19:26 2017
2710156747,Fri Mar  3 09:07:35 2017
2308914094,Fri Mar  3 09:04:40 2017
5800894159,Fri Mar  3 09:03:52 2017
5436893733,Fri Mar  3 08:09:53 2017
8152922548,Fri Mar  3 08:03:36 2017
5492656152,Thu Mar  2 23:03:46 2017
4855909358,Thu Mar  2 22:36:56 2017
3985333022,Thu Mar  2 22:36:49 2017
4361769198,Thu Mar  2 20:58:28 2017
5124430882,Thu Mar  2 20:13:30 2017
9396837428,Thu Mar  2 20:11:52 2017
6288371468,Thu Mar  2 14:45:53 2017
9110877202,Thu Mar  2 14:39:57 2017
6245365873,Thu Mar  2 14:21:28 2017
2162312307,Thu Mar  2 14:03:46 2017
1149745809,Thu Mar  2 09:42:34 2017
6245365873,Wed Mar  1 15:27:36 2017
1508613299,Wed Mar  1 12:24:06 2017
2956945076,Wed Mar  1 10:39:36 2017
6199367057,Tue Feb 28 22:30:50 2017
6245365873,Tue Feb 28 21:54:31 2017
1435531746,Tue Feb 28 21:01:57 2017
3315957779,Tue Feb 28 20:17:12 2017
8248277531,Tue Feb 28 17:07:41 2017
1467465860,Tue Feb 28 17:02:17 2017
4805555265,Tue Feb 28 10:54:29 2017
6057315109,Tue Feb 28 00:24:42 2017
6199367057,Mon Feb 27 22:01:49 2017
6199367057,Mon Feb 27 21:27:13 2017
3734282589,Mon Feb 27 21:26:11 2017
6465995583,Mon Feb 27 17:33:36 2017
9629558361,Mon Feb 27 17:22:39 2017
6508993203,Mon Feb 27 17:18:48 2017
6508993203,Mon Feb 27 16:57:37 2017
2907602472,Mon Feb 27 16:35:59 2017
3966435964,Mon Feb 27 16:16:50 2017
8965749698,Mon Feb 27 16:03:04 2017
3502728586,Mon Feb 27 15:55:17 2017
9396837428,Mon Feb 27 15:24:10 2017
1539121894,Mon Feb 27 15:11:02 2017
6109819464,Mon Feb 27 13:48:27 2017
1667986363,Mon Feb 27 12:57:13 2017
1862827755,Mon Feb 27 12:50:07 2017
2073196448,Mon Feb 27 12:44:31 2017
1656491304,Mon Feb 27 12:25:54 2017
7791359027,Mon Feb 27 12:18:37 2017
4022456195,Mon Feb 27 11:52:28 2017
1316865533,Mon Feb 27 11:21:12 2017
1316865533,Mon Feb 27 11:20:15 2017
9914133480,Mon Feb 27 11:11:32 2017
1537265490,Mon Feb 27 10:42:58 2017
4052190354,Mon Feb 27 10:39:43 2017
9796081404,Mon Feb 27 10:30:10 2017
1508613299,Mon Feb 27 10:08:46 2017
7995081182,Mon Feb 27 09:26:22 2017
1253317901,Mon Feb 27 09:20:52 2017
8617463041,Mon Feb 27 09:20:33 2017
4120813961,Mon Feb 27 09:17:40 2017
1654319463,Mon Feb 27 07:48:13 2017
6508993203,Mon Feb 27 01:01:50 2017
2314375687,Sun Feb 26 22:49:22 2017
2357760399,Sun Feb 26 21:18:57 2017
1838729435,Sun Feb 26 19:28:16 2017
9717594296,Sun Feb 26 17:50:48 2017
