user_id,created_at
2767002554,Fri Mar 10 13:28:25 2017
8487773722,Thu Mar  9 17:50:42 2017
5867983716,Thu Mar  9 11:19:53 2017
5525633543,Wed Mar  8 08:55:03 2017
5300360902,Tue Mar  7 21:15:20 2017
8168245581,Tue Mar  7 16:04:28 2017
6746370113,Fri Mar  3 16:05:05 2017
2021486119,Fri Mar  3 11:01:00 2017
7828119015,Fri Mar  3 10:30:14 2017
3040516352,Thu Mar  2 22:19:29 2017
2332864052,Thu Mar  2 14:13:36 2017
2021486119,Mon Feb 27 18:47:21 2017
2021486119,Sun Feb 26 17:36:49 2017
6478337069,Thu Feb 23 10:52:46 2017
1419668285,Thu Feb 23 10:27:43 2017
2782972734,Tue Feb 21 14:35:25 2017
1393717378,Sat Feb 18 09:21:32 2017
3364566619,Tue Feb 14 23:54:29 2017
1294104008,Mon Feb 13 21:22:53 2017
3570862129,Thu Feb  9 17:09:36 2017
5201075623,Thu Feb  9 09:41:30 2017
1509143914,Thu Feb  9 09:33:24 2017
9485346281,Thu Feb  9 09:18:29 2017
1452183777,Thu Feb  9 09:04:44 2017
8572107888,Thu Feb  9 08:58:44 2017
8889997498,Thu Feb  9 08:53:37 2017
4779135225,Thu Feb  9 08:50:25 2017
1099244519,Thu Feb  9 08:42:24 2017
6199870195,Thu Feb  9 08:40:58 2017
4918021293,Thu Feb  9 07:56:03 2017
7370134637,Thu Feb  9 07:48:58 2017
4374423340,Wed Feb  8 23:52:28 2017
5013960228,Wed Feb  8 22:55:56 2017
8273066128,Wed Feb  8 22:27:27 2017
9457614124,Wed Feb  8 22:11:15 2017
7831243941,Wed Feb  8 21:48:19 2017
5093804158,Wed Feb  8 21:05:40 2017
2228854973,Wed Feb  8 20:47:32 2017
3482407467,Wed Feb  8 20:45:19 2017
3570862129,Wed Feb  8 19:33:06 2017
2021486119,Wed Feb  8 17:19:51 2017
2021486119,Wed Feb  8 16:47:15 2017
2767002554,Wed Feb  8 16:41:51 2017
2767002554,Wed Feb  8 14:28:24 2017
2021486119,Wed Feb  8 13:47:52 2017
1067654281,Wed Feb  8 13:33:50 2017
9662030601,Wed Feb  8 11:20:43 2017
4363196710,Wed Feb  8 10:32:01 2017
7440385204,Wed Feb  8 10:30:11 2017
2021486119,Wed Feb  8 10:16:31 2017
3904728971,Tue Feb  7 18:43:29 2017
3570862129,Tue Feb  7 15:55:34 2017
4918021293,Tue Feb  7 08:12:40 2017
7831243941,Mon Feb  6 22:01:19 2017
4799479275,Mon Feb  6 17:40:16 2017
5093804158,Fri Feb  3 12:19:19 2017
3570862129,Thu Feb  2 21:09:35 2017
1451639524,Thu Jan 26 16:43:21 2017
1842254839,Thu Jan 26 13:17:10 2017
5093804158,Thu Jan 26 10:05:52 2017
2021486119,Thu Jan 26 10:00:05 2017
4918021293,Thu Jan 26 08:29:20 2017
7831243941,Wed Jan 25 23:25:11 2017
3718972938,Wed Jan 25 20:41:21 2017
2021486119,Wed Jan 25 14:43:10 2017
3570862129,Wed Jan 25 13:56:30 2017
1641150098,Tue Jan 24 19:14:22 2017
3570862129,Tue Jan 24 16:56:40 2017
1641150098,Tue Jan 24 14:32:31 2017
2021486119,Tue Jan 24 13:48:39 2017
1467702046,Sun Jan 22 21:43:35 2017
9040552948,Sun Jan 22 15:57:08 2017
3570862129,Fri Jan 20 18:05:08 2017
2021486119,Fri Jan 20 11:03:26 2017
2718384494,Fri Jan 20 10:25:33 2017
6812420862,Fri Jan 20 05:47:02 2017
5557079529,Thu Jan 19 13:37:55 2017
2021486119,Thu Jan 19 13:27:18 2017
5976789642,Thu Jan 19 10:32:03 2017
7906889324,Thu Jan 19 09:57:05 2017
3570862129,Thu Jan 19 05:40:02 2017
1451639524,Wed Jan 18 15:03:34 2017
7906889324,Wed Jan 18 14:43:35 2017
5794096895,Wed Jan 18 14:33:56 2017
4363196710,Wed Jan 18 14:31:18 2017
3570862129,Wed Jan 18 11:47:12 2017
4363196710,Tue Jan 17 10:39:00 2017
2021486119,Mon Jan 16 19:13:11 2017
5976789642,Mon Jan 16 14:36:49 2017
1451639524,Mon Jan 16 13:43:04 2017
2021486119,Mon Jan 16 10:28:16 2017
5976789642,Fri Jan 13 15:16:39 2017
9944454593,Thu Jan 12 19:47:18 2017
1170696895,Thu Jan 12 16:21:00 2017
1451639524,Thu Jan 12 15:22:08 2017
4363196710,Thu Jan 12 15:09:34 2017
6542423297,Thu Jan 12 14:30:10 2017
8747634977,Thu Jan 12 14:11:10 2017
2021486119,Thu Jan 12 14:02:28 2017
2021486119,Thu Jan 12 13:35:30 2017
1451639524,Thu Jan 12 11:41:33 2017
2238053076,Thu Jan 12 11:29:22 2017
5976789642,Thu Jan 12 10:38:07 2017
2021486119,Wed Jan 11 20:16:35 2017
1451639524,Wed Jan 11 15:10:13 2017
5976789642,Wed Jan 11 11:21:05 2017
4363196710,Tue Jan 10 22:57:35 2017
5557079529,Tue Jan 10 14:47:47 2017
2767002554,Tue Jan 10 10:38:07 2017
6294652829,Tue Jan 10 09:48:27 2017
8236372953,Mon Jan  9 15:30:31 2017
9770299637,Mon Jan  9 15:21:11 2017
2767002554,Mon Jan  9 14:17:47 2017
2767002554,Mon Jan  9 10:46:11 2017
4910603122,Sun Jan  8 23:40:02 2017
5867983716,Sat Jan  7 22:21:07 2017
9495491344,Sat Jan  7 14:30:51 2017
3966435964,Sat Jan  7 14:28:00 2017
2782972734,Fri Jan  6 16:16:34 2017
1733376924,Fri Jan  6 14:20:17 2017
2238053076,Fri Jan  6 13:26:05 2017
2021486119,Fri Jan  6 13:21:00 2017
1453963743,Fri Jan  6 10:09:39 2017
2767002554,Fri Jan  6 10:01:50 2017
3570862129,Thu Jan  5 22:39:21 2017
4363196710,Thu Jan  5 13:24:28 2017
7148646888,Thu Jan  5 09:53:21 2017
6109732911,Thu Jan  5 08:01:41 2017
1238573920,Thu Jan  5 06:38:09 2017
8236372953,Wed Jan  4 17:38:39 2017
7754027870,Tue Jan  3 15:50:53 2017
8236372953,Tue Jan  3 15:31:57 2017
4324455541,Tue Jan  3 14:32:16 2017
5093804158,Tue Jan  3 14:31:47 2017
1631734599,Tue Jan  3 14:30:42 2017
2021486119,Tue Jan  3 11:09:33 2017
3966435964,Fri Dec 30 16:47:15 2016
6478337069,Fri Dec 30 14:41:13 2016
1669205991,Fri Dec 30 12:05:36 2016
3570862129,Fri Dec 30 11:13:41 2016
4918021293,Fri Dec 30 08:04:03 2016
4363196710,Thu Dec 29 22:51:45 2016
7831243941,Thu Dec 29 21:36:53 2016
1451639524,Thu Dec 29 21:22:59 2016
7148646888,Thu Dec 29 20:22:16 2016
2767002554,Thu Dec 29 20:04:41 2016
4529372635,Thu Dec 29 19:41:17 2016
3570862129,Thu Dec 29 16:59:35 2016
2238053076,Thu Dec 29 14:55:00 2016
2021486119,Thu Dec 29 14:52:25 2016
6294652829,Wed Dec 28 14:31:41 2016
6503089203,Wed Dec 28 14:21:55 2016
6049138300,Wed Dec 28 10:31:36 2016
9396837428,Tue Dec 27 17:37:05 2016
6049138300,Tue Dec 27 09:24:00 2016
4918021293,Tue Dec 27 08:11:17 2016
7831243941,Mon Dec 26 21:40:03 2016
5584104773,Mon Dec 26 20:54:02 2016
2021486119,Mon Dec 26 09:38:29 2016
4918021293,Mon Dec 26 08:03:36 2016
1852075141,Sun Dec 25 23:47:48 2016
7831243941,Sun Dec 25 22:30:21 2016
3966435964,Sat Dec 24 14:14:22 2016
7148646888,Fri Dec 23 19:30:57 2016
8105834710,Fri Dec 23 17:54:25 2016
8236372953,Fri Dec 23 15:19:47 2016
1042770464,Fri Dec 23 10:22:09 2016
2021486119,Fri Dec 23 09:58:47 2016
4918021293,Fri Dec 23 08:07:26 2016
7831243941,Thu Dec 22 22:44:03 2016
3570862129,Thu Dec 22 21:23:27 2016
1598250607,Thu Dec 22 18:10:43 2016
4241348503,Thu Dec 22 13:16:10 2016
6746370113,Tue Dec 20 20:03:15 2016
1690855423,Tue Dec 20 15:11:18 2016
4529372635,Tue Dec 20 10:40:16 2016
