user_id,created_at
1128191190,Thu Mar 16 13:35:49 2017
1480707207,Thu Mar  9 14:55:45 2017
6655077480,Thu Mar  9 13:12:34 2017
9443084975,Tue Mar  7 23:11:49 2017
6109819464,Tue Mar  7 20:11:39 2017
9161987226,Tue Mar  7 11:32:37 2017
5162390260,Mon Mar  6 13:21:41 2017
9389851141,Mon Mar  6 10:13:28 2017
1539419855,Mon Mar  6 09:50:11 2017
9954369273,Fri Mar  3 21:47:03 2017
9954369273,Thu Mar  2 21:59:45 2017
9954369273,Wed Mar  1 21:25:11 2017
9954369273,Tue Feb 28 21:04:00 2017
9954369273,Mon Feb 27 21:33:18 2017
5410408468,Mon Feb 27 13:04:20 2017
9429305093,Mon Feb 27 10:38:33 2017
9954369273,Mon Feb 27 09:55:22 2017
8834632396,Sun Feb 26 23:36:10 2017
6957551895,Sun Feb 26 20:49:53 2017
1838729435,Sun Feb 26 19:28:16 2017
3150847687,Sat Feb 25 11:20:03 2017
2994748381,Sat Feb 25 09:57:35 2017
7112535790,Thu Feb 23 14:35:15 2017
2921679559,Thu Feb 23 10:23:10 2017
6441297945,Wed Feb 22 23:06:26 2017
9539537605,Wed Feb 22 19:14:15 2017
2921679559,Wed Feb 22 10:47:19 2017
8818667120,Wed Feb 22 09:44:20 2017
1011881222,Wed Feb 22 01:01:23 2017
9318012221,Tue Feb 21 23:55:29 2017
1304227462,Tue Feb 21 22:30:19 2017
9539537605,Tue Feb 21 21:35:39 2017
9077653748,Tue Feb 21 19:11:36 2017
8667191477,Tue Feb 21 16:36:08 2017
1446179309,Tue Feb 21 16:24:58 2017
5310191188,Tue Feb 21 16:11:25 2017
3966435964,Tue Feb 21 15:23:29 2017
4275655702,Tue Feb 21 11:59:51 2017
3502728586,Tue Feb 21 11:03:16 2017
9799244361,Tue Feb 21 11:02:35 2017
3702959154,Tue Feb 21 10:01:00 2017
6704223775,Tue Feb 21 10:00:52 2017
1330167312,Tue Feb 21 09:52:40 2017
3702959154,Tue Feb 21 09:51:00 2017
9630500960,Tue Feb 21 09:43:18 2017
9630500960,Tue Feb 21 09:39:03 2017
5043935478,Sun Feb 19 17:22:32 2017
4323035080,Sun Feb 19 16:04:21 2017
1680310103,Sat Feb 18 16:13:38 2017
1330167312,Tue Feb 14 08:26:43 2017
4323035080,Mon Feb 13 21:53:34 2017
3966435964,Mon Feb 13 16:24:07 2017
6089013236,Thu Feb  9 19:11:23 2017
9265218222,Wed Feb  8 16:01:39 2017
5557079529,Tue Feb  7 13:22:59 2017
5334398458,Sun Jan 29 18:49:25 2017
3869110018,Wed Jan 25 16:00:30 2017
9781319766,Tue Jan 24 10:30:37 2017
5541059738,Mon Jan 23 13:21:48 2017
8918472511,Tue Jan 17 10:22:03 2017
3702959154,Mon Jan 16 14:50:40 2017
9544027118,Fri Jan 13 14:37:38 2017
5541059738,Fri Jan 13 09:50:56 2017
2083557747,Wed Jan 11 18:47:07 2017
9389851141,Mon Jan  9 14:53:13 2017
2263573981,Sat Jan  7 12:33:28 2017
5887117523,Sat Jan  7 03:08:49 2017
9781715080,Thu Jan  5 14:58:39 2017
3281744197,Wed Jan  4 22:53:38 2017
8293055941,Wed Jan  4 14:09:38 2017
9544027118,Wed Jan  4 11:28:40 2017
5410408468,Wed Jan  4 11:22:01 2017
3382099691,Sat Dec 31 21:56:40 2016
3598740433,Sat Dec 31 19:05:00 2016
1680310103,Fri Dec 30 12:06:11 2016
1005327183,Thu Dec 29 12:40:04 2016
6260051744,Wed Dec 28 17:33:51 2016
9544027118,Wed Dec 28 14:35:57 2016
4431049952,Wed Dec 28 14:25:40 2016
1480707207,Wed Dec 28 11:27:41 2016
9630500960,Wed Dec 28 10:37:00 2016
5541059738,Wed Dec 28 10:15:40 2016
6260051744,Tue Dec 27 15:37:15 2016
9544027118,Tue Dec 27 14:00:55 2016
8293055941,Tue Dec 27 12:12:19 2016
8991516252,Mon Dec 26 18:49:21 2016
9630500960,Mon Dec 26 13:37:26 2016
9485346281,Sun Dec 25 23:05:57 2016
3021951564,Sun Dec 25 21:27:51 2016
3021951564,Sun Dec 25 21:23:30 2016
6260051744,Sun Dec 25 20:30:02 2016
2916118151,Sat Dec 24 21:55:19 2016
1351149289,Fri Dec 23 16:26:47 2016
9142262353,Fri Dec 23 13:26:32 2016
5808549553,Fri Dec 23 10:22:42 2016
1598250607,Fri Dec 23 09:58:28 2016
7628642189,Fri Dec 23 09:47:49 2016
3702959154,Fri Dec 23 09:41:05 2016
1509143914,Fri Dec 23 09:30:07 2016
4438725771,Fri Dec 23 08:58:03 2016
4546247676,Fri Dec 23 08:55:35 2016
4779135225,Fri Dec 23 08:53:08 2016
3334661793,Fri Dec 23 08:48:14 2016
3040516352,Fri Dec 23 08:47:21 2016
4109021998,Fri Dec 23 08:43:52 2016
7370134637,Fri Dec 23 08:39:04 2016
5564515545,Fri Dec 23 08:31:50 2016
8724745506,Fri Dec 23 00:46:46 2016
3949938195,Thu Dec 22 23:54:44 2016
1106424822,Thu Dec 22 23:07:36 2016
5198529145,Thu Dec 22 22:55:03 2016
3040516352,Thu Dec 22 22:10:57 2016
1112826286,Thu Dec 22 22:05:30 2016
9457614124,Thu Dec 22 22:03:22 2016
4855909358,Thu Dec 22 21:39:12 2016
3040516352,Thu Dec 22 21:33:47 2016
4374423340,Thu Dec 22 21:18:59 2016
3040516352,Thu Dec 22 20:35:22 2016
5410408468,Thu Dec 22 19:08:22 2016
5124430882,Thu Dec 22 19:00:23 2016
8153394803,Thu Dec 22 18:17:58 2016
1191579772,Wed Dec 21 15:59:48 2016
8293055941,Fri Dec 16 16:50:14 2016
8991516252,Thu Dec 15 16:18:44 2016
9544027118,Thu Dec 15 13:59:07 2016
9630500960,Thu Dec 15 09:56:43 2016
4622470885,Thu Dec 15 09:27:53 2016
6569608202,Wed Dec 14 13:38:27 2016
9630500960,Tue Dec 13 13:35:35 2016
9781319766,Tue Dec 13 12:03:55 2016
4107735349,Tue Dec 13 09:50:57 2016
3949938195,Tue Dec 13 09:48:35 2016
1680310103,Mon Dec 12 16:35:30 2016
5866719103,Fri Dec  9 13:40:38 2016
9781319766,Fri Dec  9 13:25:58 2016
4027428562,Fri Dec  9 11:30:37 2016
7243826820,Fri Dec  9 10:09:14 2016
7243826820,Fri Dec  9 10:06:04 2016
9630500960,Fri Dec  9 09:40:38 2016
1136010006,Fri Dec  9 08:35:12 2016
5410408468,Thu Dec  8 16:33:14 2016
9781319766,Thu Dec  8 14:52:22 2016
9630500960,Thu Dec  8 11:16:07 2016
2615574484,Thu Dec  8 09:26:19 2016
3949938195,Thu Dec  8 00:28:43 2016
1197855557,Wed Dec  7 16:08:28 2016
5410408468,Wed Dec  7 13:27:48 2016
9016776233,Wed Dec  7 10:48:20 2016
8818667120,Wed Dec  7 10:21:24 2016
7000535745,Wed Dec  7 09:28:46 2016
8538468921,Wed Dec  7 09:23:05 2016
3626598692,Wed Dec  7 09:19:54 2016
1911000290,Wed Dec  7 09:19:52 2016
1099244519,Wed Dec  7 09:03:49 2016
8705287439,Wed Dec  7 09:01:39 2016
1879871648,Wed Dec  7 08:56:20 2016
1136010006,Wed Dec  7 08:48:44 2016
1303924945,Wed Dec  7 08:39:27 2016
3040516352,Wed Dec  7 08:35:55 2016
1146725411,Wed Dec  7 08:09:24 2016
2228854973,Wed Dec  7 07:54:14 2016
1106424822,Tue Dec  6 23:20:41 2016
3875937951,Tue Dec  6 23:18:54 2016
3040516352,Tue Dec  6 22:39:34 2016
2049319317,Tue Dec  6 22:36:14 2016
1112826286,Tue Dec  6 22:30:20 2016
9457614124,Tue Dec  6 22:21:53 2016
3040516352,Tue Dec  6 22:17:08 2016
1191579772,Tue Dec  6 22:07:38 2016
3040516352,Tue Dec  6 20:36:51 2016
1386287792,Tue Dec  6 18:15:34 2016
1288788717,Mon Dec  5 21:07:14 2016
4275655702,Mon Dec  5 16:24:27 2016
4107735349,Mon Dec  5 10:21:51 2016
3961781386,Sun Dec  4 01:18:30 2016
9630500960,Fri Dec  2 13:53:27 2016
1049287829,Fri Dec  2 12:58:05 2016
1049287829,Wed Nov 30 15:34:48 2016
6569608202,Wed Nov 30 14:45:06 2016
6569608202,Wed Nov 30 14:39:44 2016
2228854973,Tue Nov 29 20:08:02 2016
4920454683,Tue Nov 29 17:10:21 2016
4682709410,Tue Nov 29 09:56:07 2016
4530303607,Tue Nov 29 09:52:50 2016
5487089987,Tue Nov 29 09:32:41 2016
7558766095,Tue Nov 29 09:28:28 2016
