user_id,created_at
7329847210,Wed Mar 15 16:11:25 2017
3960392225,Tue Mar 14 03:50:44 2017
1063056211,Fri Mar 10 13:03:34 2017
4192250715,Thu Mar  2 17:18:37 2017
6936703019,Fri Feb 24 16:08:01 2017
1788469268,Thu Feb 23 18:44:19 2017
8378297425,Fri Feb 10 14:49:38 2017
6487799443,Wed Feb  8 20:52:56 2017
1173871942,Wed Feb  8 14:30:07 2017
6684351055,Wed Feb  8 10:25:34 2017
9796081404,Wed Feb  8 10:19:49 2017
6083319953,Fri Feb  3 11:19:06 2017
5334398458,Thu Jan 26 21:12:48 2017
9711103285,Tue Jan 24 16:33:58 2017
8724674834,Mon Jan 16 12:42:28 2017
9530844551,Mon Jan  9 16:02:54 2017
9530844551,Mon Jan  9 16:00:00 2017
4852366221,Sun Jan  8 12:17:57 2017
1234313088,Thu Dec 29 14:36:07 2016
4235298687,Tue Dec 20 22:36:19 2016
4235298687,Tue Dec 20 10:14:29 2016
1830902728,Mon Dec 19 17:43:59 2016
1557090752,Mon Dec 19 16:28:45 2016
6722704172,Sun Dec 18 13:31:58 2016
6487799443,Fri Dec 16 11:14:40 2016
6487799443,Fri Dec 16 11:13:37 2016
3497805906,Thu Dec 15 10:10:21 2016
9318096606,Tue Dec  6 20:48:17 2016
2779887093,Mon Dec  5 10:26:15 2016
2779887093,Mon Dec  5 10:22:44 2016
5208407911,Mon Dec  5 10:18:46 2016
8032522061,Mon Dec  5 09:44:09 2016
1319762166,Sun Dec  4 10:38:51 2016
8032522061,Fri Dec  2 22:08:49 2016
8935160693,Tue Nov 29 18:37:19 2016
3497805906,Mon Nov 28 09:41:42 2016
3839720987,Fri Nov 25 21:19:15 2016
7307701930,Fri Nov 25 21:12:30 2016
1911000290,Fri Nov 25 09:08:36 2016
1099244519,Fri Nov 25 08:37:59 2016
1136010006,Fri Nov 25 08:35:55 2016
2228854973,Fri Nov 25 07:53:02 2016
9648483778,Thu Nov 24 23:35:07 2016
1106424822,Thu Nov 24 23:06:21 2016
6243536279,Wed Nov 23 19:53:21 2016
3839720987,Wed Nov 23 16:31:39 2016
3966435964,Fri Nov 18 14:41:40 2016
5640066903,Fri Nov 18 01:11:03 2016
3839720987,Wed Nov 16 19:01:00 2016
1301200249,Wed Nov 16 11:53:50 2016
5334398458,Mon Nov 14 19:11:13 2016
4782264110,Sat Nov 12 15:34:49 2016
5124430882,Fri Nov 11 20:28:55 2016
3966435964,Thu Nov 10 15:16:32 2016
1319762166,Tue Nov  8 14:31:54 2016
8977529437,Tue Nov  8 10:22:37 2016
9212323665,Sat Nov  5 18:23:52 2016
6827155147,Fri Nov  4 21:41:46 2016
2854732578,Thu Nov  3 23:20:10 2016
2049319317,Wed Nov  2 09:25:20 2016
1106424822,Wed Nov  2 09:24:44 2016
8651048019,Wed Nov  2 09:09:46 2016
1549963754,Wed Nov  2 09:07:23 2016
7230699416,Wed Nov  2 09:06:56 2016
1689987310,Wed Nov  2 08:44:17 2016
8740888800,Wed Nov  2 08:28:56 2016
1146725411,Wed Nov  2 08:02:39 2016
2697982453,Wed Nov  2 06:58:36 2016
2303311871,Tue Nov  1 21:26:00 2016
2697966256,Mon Oct 31 17:59:05 2016
9212323665,Sun Oct 30 12:31:09 2016
3439502655,Fri Oct 28 12:57:49 2016
6949087200,Thu Oct 27 11:11:39 2016
8748008457,Wed Oct 26 14:03:02 2016
6063939237,Wed Oct 26 11:45:59 2016
2552920054,Wed Oct 26 10:39:23 2016
8032522061,Tue Oct 25 21:22:27 2016
8977529437,Tue Oct 25 10:01:25 2016
7202353367,Fri Oct 21 22:54:44 2016
6487799443,Fri Oct 21 10:19:03 2016
5640066903,Thu Oct 20 13:25:27 2016
3152944557,Wed Oct 19 09:14:41 2016
8977529437,Tue Oct 18 14:28:03 2016
2111251609,Sat Oct 15 00:15:17 2016
2646094587,Fri Oct 14 12:58:09 2016
6109819464,Fri Oct 14 10:25:02 2016
4522535306,Mon Oct 10 09:49:29 2016
1571367340,Sun Oct  2 20:05:05 2016
8824978494,Sun Oct  2 08:47:09 2016
6847723845,Sat Oct  1 14:16:56 2016
8032522061,Fri Sep 30 21:24:39 2016
1316865533,Fri Sep 30 08:00:02 2016
4178632859,Thu Sep 29 20:29:26 2016
3497805906,Thu Sep 29 08:44:28 2016
4060196778,Wed Sep 28 22:26:51 2016
7552776433,Wed Sep 28 18:10:39 2016
1571367340,Wed Sep 28 16:59:20 2016
1111966069,Wed Sep 28 10:36:24 2016
1950128274,Tue Sep 27 22:51:33 2016
8074442872,Tue Sep 27 09:25:57 2016
1191579772,Tue Sep 27 09:24:02 2016
9432387409,Tue Sep 27 09:02:40 2016
1162808594,Tue Sep 27 08:53:07 2016
5124430882,Tue Sep 27 08:24:53 2016
9648483778,Mon Sep 26 11:11:52 2016
1234313088,Mon Sep 26 10:36:28 2016
8293254749,Mon Sep 26 10:33:00 2016
9648483778,Mon Sep 26 03:52:47 2016
2696117660,Sat Sep 24 15:29:48 2016
1571864121,Fri Sep 23 22:27:33 2016
5710624967,Fri Sep 23 17:35:00 2016
9699237903,Fri Sep 23 11:07:50 2016
3497805906,Fri Sep 23 09:17:54 2016
1578073363,Fri Sep 23 08:56:10 2016
3502728586,Wed Sep 21 19:48:37 2016
3052575308,Wed Sep 21 11:09:38 2016
4522535306,Wed Sep 21 10:05:38 2016
6493793508,Tue Sep 20 21:51:10 2016
6493793508,Tue Sep 20 16:20:36 2016
8984414236,Tue Sep 20 13:59:49 2016
8996013395,Tue Sep 20 11:15:57 2016
1398080826,Tue Sep 20 11:13:34 2016
1605898406,Mon Sep 19 23:58:17 2016
9648483778,Mon Sep 19 18:00:00 2016
6493793508,Mon Sep 19 15:04:03 2016
9685176742,Mon Sep 19 11:31:24 2016
3759268021,Thu Sep 15 19:06:12 2016
6493793508,Wed Sep 14 11:51:13 2016
6493793508,Wed Sep 14 11:29:53 2016
6493793508,Wed Sep 14 10:56:58 2016
1605898406,Tue Sep 13 23:35:14 2016
6493793508,Tue Sep 13 15:20:43 2016
8970388549,Tue Sep 13 11:26:55 2016
