user_id,created_at
1005003219,Tue Mar 14 14:13:37 2017
1511747259,Sun Mar 12 22:37:44 2017
8802634853,Sun Mar 12 01:58:40 2017
1005003219,Fri Mar 10 14:14:58 2017
3419820853,Fri Mar 10 10:35:18 2017
8824978494,Fri Mar 10 10:22:54 2017
2148547797,Fri Mar 10 09:24:42 2017
2261321902,Fri Mar 10 09:21:35 2017
1511747259,Thu Mar  9 22:12:09 2017
1198288070,Thu Mar  9 16:28:39 2017
6141733163,Thu Mar  9 13:51:02 2017
7666556553,Thu Mar  9 12:38:06 2017
9095875310,Thu Mar  9 12:12:44 2017
7666556553,Thu Mar  9 11:45:14 2017
8140875699,Thu Mar  9 11:28:50 2017
1732110525,Thu Mar  9 10:38:05 2017
3419820853,Thu Mar  9 10:35:08 2017
9962876595,Thu Mar  9 10:22:21 2017
1511747259,Thu Mar  9 09:35:28 2017
8951444715,Thu Mar  9 09:34:32 2017
7189199341,Thu Mar  9 09:21:47 2017
7992657134,Thu Mar  9 08:51:10 2017
6465995583,Thu Mar  9 07:58:21 2017
9436186201,Thu Mar  9 07:50:51 2017
9816254752,Fri Mar  3 12:12:09 2017
4269443778,Wed Mar  1 14:04:33 2017
8674233429,Wed Mar  1 08:39:56 2017
8960455377,Tue Feb 28 20:50:41 2017
7641283539,Mon Feb 27 13:36:18 2017
5606976279,Mon Feb 27 13:31:28 2017
1467249787,Tue Feb 21 14:50:37 2017
1633484951,Wed Feb 15 21:30:02 2017
5566391604,Wed Feb 15 13:42:14 2017
1316865533,Wed Feb 15 13:25:21 2017
2148547797,Wed Feb 15 13:08:03 2017
8870069019,Wed Feb 15 13:07:54 2017
1633484951,Wed Feb 15 12:32:38 2017
4488350060,Mon Feb 13 19:59:35 2017
9764640421,Thu Feb  9 11:02:13 2017
9288656908,Tue Feb  7 10:31:47 2017
4269443778,Fri Feb  3 12:10:04 2017
3985333022,Mon Jan 23 16:27:30 2017
6194642173,Mon Jan 23 11:29:05 2017
2732748821,Wed Jan 18 13:40:10 2017
6635195747,Tue Jan 17 21:12:19 2017
4269443778,Tue Jan 17 09:54:12 2017
2978609324,Mon Jan 16 17:07:04 2017
3730878789,Mon Jan 16 16:28:18 2017
7957705527,Mon Jan 16 12:49:05 2017
4269443778,Mon Jan 16 11:40:48 2017
2395338762,Sat Jan 14 14:15:55 2017
3966435964,Fri Jan 13 16:10:47 2017
8937925279,Fri Jan 13 13:46:35 2017
8937925279,Fri Jan 13 13:04:00 2017
5124430882,Fri Jan 13 11:19:19 2017
5208860638,Fri Jan 13 10:09:55 2017
4924137824,Fri Jan 13 10:06:26 2017
8071939546,Fri Jan 13 10:01:32 2017
4269443778,Fri Jan 13 10:00:34 2017
6499464762,Fri Jan 13 09:40:31 2017
4269443778,Thu Jan 12 23:36:45 2017
3614295869,Thu Jan 12 22:38:36 2017
1028756519,Thu Jan 12 20:02:14 2017
6499464762,Thu Jan 12 15:51:46 2017
