user_id,created_at
8995399291,Wed Mar 15 11:33:15 2017
8951444715,Wed Mar 15 11:02:55 2017
1336773194,Wed Mar 15 10:04:04 2017
6797575454,Wed Mar 15 09:46:29 2017
9878952421,Wed Mar 15 09:29:21 2017
1469314778,Wed Mar 15 09:15:23 2017
2740795879,Wed Mar 15 09:13:19 2017
5183363581,Wed Mar 15 09:02:37 2017
1835845830,Wed Mar 15 08:43:58 2017
1698187959,Wed Mar 15 08:11:11 2017
9068443281,Wed Mar 15 07:56:25 2017
1986647263,Wed Mar 15 07:55:14 2017
8165974347,Wed Mar 15 07:43:50 2017
2475490203,Wed Mar 15 07:39:12 2017
1511747259,Wed Mar 15 00:21:52 2017
8233190395,Tue Mar 14 23:52:28 2017
5420428704,Tue Mar 14 23:37:32 2017
4709432473,Tue Mar 14 23:31:26 2017
2715489164,Tue Mar 14 23:26:26 2017
1547528783,Tue Mar 14 23:22:32 2017
1592849146,Tue Mar 14 23:17:28 2017
8173190283,Tue Mar 14 23:02:23 2017
5949757689,Tue Mar 14 22:51:36 2017
4677966721,Tue Mar 14 21:41:25 2017
7835643987,Tue Mar 14 21:41:11 2017
6199870195,Tue Mar 14 21:41:03 2017
1633484951,Tue Mar 14 21:28:59 2017
6902303013,Tue Mar 14 21:26:20 2017
8067151680,Tue Mar 14 21:22:32 2017
9960478264,Tue Mar 14 21:03:27 2017
9001529661,Tue Mar 14 20:55:13 2017
6821936282,Tue Mar 14 20:47:36 2017
3217765703,Tue Mar 14 20:43:34 2017
7018337691,Tue Mar 14 20:30:39 2017
6957551895,Tue Mar 14 20:18:32 2017
8285449287,Tue Mar 14 20:06:03 2017
5245997489,Tue Mar 14 20:01:17 2017
9796081404,Tue Mar 14 20:00:56 2017
4886334366,Tue Mar 14 19:59:58 2017
4715677207,Tue Mar 14 19:57:32 2017
4886334366,Tue Mar 14 19:56:37 2017
4978569601,Tue Mar 14 19:47:46 2017
7130699001,Tue Mar 14 19:33:50 2017
9578529189,Tue Mar 14 19:32:58 2017
4547479798,Tue Mar 14 18:52:22 2017
4565065437,Tue Mar 14 18:50:50 2017
4921040860,Tue Mar 14 18:48:15 2017
9068443281,Tue Mar 14 18:46:17 2017
2907754273,Tue Mar 14 18:29:17 2017
9539537605,Tue Mar 14 18:27:03 2017
1581736428,Tue Mar 14 18:17:32 2017
2975126222,Tue Mar 14 17:55:00 2017
6436208652,Tue Mar 14 17:54:29 2017
3053746665,Tue Mar 14 17:37:57 2017
7896383522,Tue Mar 14 17:31:18 2017
4124792580,Tue Mar 14 17:24:22 2017
8642583079,Tue Mar 14 17:23:57 2017
4095208654,Tue Mar 14 17:18:59 2017
1359817358,Tue Mar 14 17:14:56 2017
2822452284,Tue Mar 14 16:55:39 2017
7723010132,Tue Mar 14 16:51:44 2017
1200984873,Tue Mar 14 16:41:36 2017
4330588225,Tue Mar 14 16:37:29 2017
6746370113,Tue Mar 14 16:34:31 2017
1317488933,Tue Mar 14 16:21:21 2017
1614639673,Tue Mar 14 16:20:13 2017
1383471410,Tue Mar 14 16:20:01 2017
1307496158,Tue Mar 14 16:19:45 2017
1474172271,Tue Mar 14 16:07:12 2017
8710431257,Tue Mar 14 16:06:18 2017
3533095532,Tue Mar 14 15:47:09 2017
