user_id,created_at
9286227668,Mon Mar 13 17:35:25 2017
1026651363,Mon Mar 13 15:29:57 2017
2297288645,Mon Mar 13 11:11:22 2017
1026651363,Mon Mar 13 10:28:01 2017
1526560485,Mon Mar 13 09:21:40 2017
5704363595,Sat Mar 11 22:15:10 2017
1454364317,Fri Mar 10 23:26:42 2017
7530828706,Fri Mar 10 22:31:06 2017
1454364317,Fri Mar 10 19:31:05 2017
1026651363,Fri Mar 10 15:40:44 2017
1538902568,Fri Mar 10 12:46:31 2017
6823304030,Fri Mar 10 09:58:27 2017
1773093751,Fri Mar 10 09:32:16 2017
7858367087,Fri Mar 10 08:49:53 2017
9459618711,Thu Mar  9 18:09:38 2017
9459618711,Thu Mar  9 18:00:06 2017
7276022452,Thu Mar  9 17:26:13 2017
1454364317,Thu Mar  9 16:33:01 2017
1454364317,Thu Mar  9 14:40:09 2017
1532673818,Thu Mar  9 14:37:09 2017
1881660022,Thu Mar  9 08:36:53 2017
3824260025,Wed Mar  8 16:57:32 2017
4703978203,Wed Mar  8 13:12:32 2017
5056576300,Wed Mar  8 11:26:26 2017
7276022452,Wed Mar  8 11:09:02 2017
5409716594,Wed Mar  8 11:03:45 2017
9207522536,Wed Mar  8 09:58:30 2017
9142128687,Tue Mar  7 20:23:43 2017
4982403824,Tue Mar  7 20:03:42 2017
9548079733,Tue Mar  7 18:07:27 2017
3037502428,Tue Mar  7 18:03:15 2017
5525633543,Tue Mar  7 10:06:41 2017
1841248090,Sun Mar  5 22:17:51 2017
7530828706,Sun Mar  5 10:58:34 2017
5002500329,Sat Mar  4 02:44:36 2017
4703978203,Fri Mar  3 11:59:15 2017
1824549191,Fri Mar  3 09:58:00 2017
8851775714,Thu Mar  2 14:21:43 2017
1224987596,Thu Mar  2 11:41:14 2017
1795226159,Thu Mar  2 09:49:34 2017
1795226159,Thu Mar  2 09:35:27 2017
3985333022,Thu Mar  2 08:01:32 2017
6847723845,Wed Mar  1 21:56:47 2017
5380129663,Wed Mar  1 20:31:38 2017
6575202114,Wed Mar  1 19:51:18 2017
7305407483,Wed Mar  1 17:37:25 2017
2403319758,Wed Mar  1 16:14:13 2017
3646718773,Wed Mar  1 14:17:06 2017
3248265711,Wed Mar  1 13:21:38 2017
1824549191,Wed Mar  1 13:12:04 2017
2072901587,Wed Mar  1 11:20:55 2017
1795226159,Wed Mar  1 09:55:21 2017
1187388877,Wed Mar  1 09:41:03 2017
3018112359,Wed Mar  1 09:00:08 2017
1108333581,Wed Mar  1 01:14:22 2017
1722979527,Tue Feb 28 20:09:40 2017
4826058170,Tue Feb 28 19:44:15 2017
6389746112,Tue Feb 28 19:17:23 2017
7305407483,Tue Feb 28 17:47:51 2017
9362086611,Tue Feb 28 17:39:41 2017
8951444715,Tue Feb 28 15:14:57 2017
5649243326,Tue Feb 28 15:13:26 2017
6688140384,Tue Feb 28 14:22:50 2017
4569964611,Tue Feb 28 14:17:54 2017
6746370113,Tue Feb 28 13:37:53 2017
2035795162,Tue Feb 28 13:35:05 2017
7530828706,Tue Feb 28 13:05:53 2017
7509964255,Tue Feb 28 12:00:25 2017
