user_id,created_at
4175220522,Thu Mar 16 20:38:19 2017
8818667120,Wed Mar 15 18:03:07 2017
5124430882,Wed Mar 15 18:00:13 2017
1731236689,Wed Mar 15 10:54:31 2017
9001308913,Fri Mar 10 10:03:55 2017
3906468874,Wed Mar  8 12:40:26 2017
7279895407,Wed Mar  8 11:06:46 2017
6746370113,Wed Mar  8 09:10:13 2017
1731236689,Mon Mar  6 09:38:00 2017
3169088082,Fri Mar  3 16:18:05 2017
1731236689,Fri Mar  3 13:34:10 2017
7828119015,Fri Mar  3 10:30:14 2017
1386287792,Fri Mar  3 09:31:02 2017
5997377403,Fri Mar  3 09:24:56 2017
1731236689,Fri Mar  3 09:16:32 2017
7189199341,Fri Mar  3 09:05:23 2017
5800894159,Fri Mar  3 09:03:52 2017
3655680878,Fri Mar  3 08:48:53 2017
1731236689,Fri Mar  3 08:32:33 2017
6755855355,Fri Mar  3 08:07:28 2017
6755855355,Fri Mar  3 08:06:07 2017
3040516352,Thu Mar  2 22:19:29 2017
5124430882,Thu Mar  2 15:59:09 2017
1731236689,Thu Mar  2 15:49:19 2017
9887982826,Wed Mar  1 13:29:45 2017
1731236689,Fri Feb 24 09:57:18 2017
1731236689,Tue Feb 21 11:54:21 2017
1731236689,Mon Feb 20 14:11:39 2017
1731236689,Mon Feb 20 10:05:42 2017
4582546219,Wed Feb 15 14:26:47 2017
1893182536,Wed Feb 15 10:01:04 2017
1731236689,Mon Feb 13 09:36:39 2017
1893182536,Fri Feb 10 13:21:29 2017
3991264182,Fri Feb 10 11:42:46 2017
1731236689,Fri Feb 10 10:52:30 2017
9796081404,Fri Feb 10 10:30:05 2017
5099668604,Fri Feb 10 09:57:49 2017
1731236689,Thu Feb  9 13:49:11 2017
4582546219,Tue Feb  7 15:29:32 2017
9001529661,Fri Feb  3 14:44:01 2017
1731236689,Fri Feb  3 14:36:34 2017
1731236689,Fri Feb  3 09:44:10 2017
4582546219,Thu Jan 26 11:13:54 2017
5099668604,Tue Jan 24 09:44:23 2017
7400721139,Fri Jan 20 15:55:24 2017
1731236689,Fri Jan 20 13:30:30 2017
6722782488,Fri Jan 20 13:00:48 2017
3408929466,Fri Jan 20 12:54:00 2017
9001308913,Fri Jan 20 09:25:30 2017
5099668604,Thu Jan 19 10:59:40 2017
9516128562,Thu Jan 19 09:46:41 2017
8831904128,Tue Jan 17 17:42:29 2017
1731236689,Mon Jan  9 13:05:35 2017
5250590341,Fri Jan  6 10:43:09 2017
1731236689,Wed Jan  4 13:28:57 2017
1731236689,Wed Jan  4 10:42:10 2017
1591870240,Tue Jan  3 08:43:53 2017
