user_id,created_at
8342289065,Mon Mar 13 12:02:23 2017
8342289065,Thu Mar  9 11:13:44 2017
8887174323,Wed Mar  8 22:40:57 2017
9765085917,Wed Mar  8 22:34:27 2017
8342289065,Wed Mar  8 14:06:46 2017
8342289065,Fri Mar  3 22:21:09 2017
8887174323,Thu Mar  2 16:13:59 2017
5834989034,Thu Mar  2 16:05:14 2017
1897673888,Thu Mar  2 00:18:59 2017
8342289065,Wed Mar  1 10:36:14 2017
4805555265,Wed Mar  1 09:43:49 2017
5901781234,Wed Mar  1 09:33:24 2017
1191579772,Tue Feb 28 09:06:39 2017
8342289065,Mon Feb 27 11:12:43 2017
3419820853,Mon Feb 27 10:28:59 2017
3235281266,Mon Feb 27 08:57:29 2017
2240972474,Sun Feb 26 22:19:50 2017
8086676622,Sat Feb 25 22:23:20 2017
5740290568,Sat Feb 25 19:36:41 2017
8887174323,Fri Feb 24 21:06:26 2017
9420943256,Fri Feb 24 11:34:23 2017
8326201820,Wed Feb 22 22:40:37 2017
1842254839,Wed Feb 22 16:22:51 2017
3966435964,Wed Feb 22 15:48:38 2017
6724060368,Wed Feb 22 15:13:58 2017
1382038609,Wed Feb 22 09:59:16 2017
6746370113,Wed Feb 22 09:13:30 2017
1087011421,Wed Feb 22 07:45:51 2017
3972013788,Tue Feb 21 23:35:32 2017
3448367664,Tue Feb 21 20:07:23 2017
5124430882,Tue Feb 21 17:23:49 2017
8919416229,Mon Feb 20 16:56:14 2017
1107158077,Mon Feb 20 10:04:18 2017
6746370113,Wed Feb 15 09:36:13 2017
1382038609,Fri Feb 10 13:27:31 2017
1418025572,Tue Feb  7 21:44:47 2017
1382038609,Mon Feb  6 10:08:47 2017
3241590961,Thu Jan 26 16:26:22 2017
2697966256,Tue Jan 24 12:26:34 2017
7254436509,Thu Jan 19 23:31:02 2017
3398506836,Thu Jan 19 09:55:18 2017
7306791483,Thu Jan 19 09:53:18 2017
9562475589,Thu Jan 19 09:13:31 2017
1303924945,Thu Jan 19 09:10:43 2017
1311515604,Thu Jan 19 09:09:12 2017
9562475589,Thu Jan 19 09:05:08 2017
1911000290,Thu Jan 19 09:02:53 2017
5800894159,Thu Jan 19 08:56:57 2017
8419670276,Thu Jan 19 08:55:36 2017
5220651976,Thu Jan 19 08:48:10 2017
1537660440,Thu Jan 19 08:45:39 2017
1303924945,Thu Jan 19 08:45:18 2017
1153647931,Thu Jan 19 08:42:53 2017
6199870195,Thu Jan 19 08:40:24 2017
5564515545,Thu Jan 19 08:28:05 2017
7370134637,Thu Jan 19 08:18:08 2017
1175764788,Thu Jan 19 08:06:07 2017
2228854973,Thu Jan 19 08:05:20 2017
1776350804,Thu Jan 19 07:51:58 2017
1776350804,Thu Jan 19 06:37:27 2017
5013960228,Wed Jan 18 23:21:27 2017
1583570316,Wed Jan 18 22:21:23 2017
2119042876,Wed Jan 18 22:12:52 2017
1112826286,Wed Jan 18 22:06:43 2017
2303311871,Wed Jan 18 21:21:03 2017
3040516352,Wed Jan 18 20:44:09 2017
8342289065,Tue Jan 17 09:50:00 2017
1382038609,Mon Jan 16 15:37:17 2017
8342289065,Mon Jan 16 14:55:19 2017
8342289065,Mon Jan 16 14:17:27 2017
8342289065,Mon Jan 16 13:56:10 2017
8342289065,Mon Jan 16 10:43:57 2017
8342289065,Mon Jan 16 09:53:52 2017
8342289065,Fri Jan 13 14:43:43 2017
8342289065,Fri Jan 13 14:36:19 2017
8342289065,Fri Jan 13 14:32:35 2017
8342289065,Fri Jan 13 14:19:49 2017
8342289065,Fri Jan 13 11:06:40 2017
8342289065,Fri Jan 13 10:50:28 2017
8342289065,Thu Jan 12 10:49:37 2017
8342289065,Thu Jan 12 10:44:02 2017
8342289065,Thu Jan 12 10:21:42 2017
8342289065,Thu Jan 12 10:15:30 2017
8342289065,Wed Jan 11 14:15:58 2017
8342289065,Wed Jan 11 14:06:56 2017
8342289065,Tue Jan 10 14:38:40 2017
2918906257,Tue Jan 10 13:58:20 2017
8342289065,Tue Jan 10 13:48:04 2017
8342289065,Tue Jan 10 13:24:22 2017
8342289065,Tue Jan 10 11:33:29 2017
9094602474,Tue Jan 10 11:28:12 2017
8342289065,Tue Jan 10 11:22:35 2017
1958743480,Sun Jan  8 19:53:52 2017
8342289065,Fri Jan  6 15:28:32 2017
2697966256,Fri Jan  6 07:46:18 2017
8326201820,Thu Jan  5 09:56:01 2017
6592494854,Wed Jan  4 14:31:01 2017
3398506836,Tue Jan  3 10:49:15 2017
3398506836,Sun Jan  1 17:07:30 2017
8682688095,Thu Dec 29 13:46:21 2016
3718972938,Tue Dec 27 12:03:11 2016
7153924295,Tue Dec 27 05:37:56 2016
5612045840,Mon Dec 26 08:32:28 2016
3175283884,Fri Dec 23 14:09:39 2016
3408392463,Thu Dec 22 08:50:19 2016
4235298687,Wed Dec 21 11:59:24 2016
8977287591,Sun Dec 18 23:35:09 2016
3881814089,Fri Dec 16 12:02:24 2016
9796081404,Wed Dec 14 16:31:05 2016
1621336894,Wed Dec 14 10:32:33 2016
6746370113,Tue Dec 13 20:20:15 2016
1150899917,Sat Dec 10 22:46:38 2016
3175283884,Thu Dec  8 14:17:12 2016
3718972938,Thu Dec  8 13:20:31 2016
8887174323,Wed Dec  7 11:06:14 2016
5237217282,Fri Dec  2 14:35:21 2016
8682688095,Fri Dec  2 11:59:00 2016
2515888974,Thu Dec  1 11:26:32 2016
5094244797,Fri Nov 18 21:35:37 2016
8887174323,Fri Nov 18 10:33:03 2016
3475594561,Fri Nov 18 08:38:22 2016
3503581196,Wed Nov  9 17:21:03 2016
3503581196,Tue Nov  8 18:01:51 2016
1356929935,Sun Nov  6 12:46:05 2016
4052190354,Fri Nov  4 10:36:16 2016
9136351225,Thu Nov  3 19:32:14 2016
3503581196,Wed Nov  2 17:49:30 2016
4088474584,Wed Nov  2 14:26:24 2016
1359817358,Wed Nov  2 10:19:04 2016
8651048019,Wed Nov  2 09:09:46 2016
3503581196,Tue Nov  1 18:36:07 2016
6881605247,Mon Oct 31 22:18:11 2016
9448923748,Mon Oct 31 13:32:46 2016
1755117313,Mon Oct 31 11:39:30 2016
1162808594,Fri Oct 28 08:46:03 2016
7370662858,Thu Oct 27 17:12:00 2016
7488507662,Thu Oct 27 10:20:18 2016
1860776849,Wed Oct 26 12:42:13 2016
7488507662,Tue Oct 25 17:42:51 2016
1621336894,Tue Oct 25 15:15:33 2016
1689987310,Mon Oct 24 09:01:26 2016
3040516352,Mon Oct 24 08:22:23 2016
3966435964,Sat Oct 22 15:01:54 2016
7370662858,Fri Oct 21 16:44:18 2016
9110877202,Fri Oct 21 13:21:54 2016
9142262353,Fri Oct 21 11:55:01 2016
